;mes_sin;mes_cos;dia_mes_sin;dia_mes_cos;dia_semana_sin;dia_semana_cos;range_dia_anterior;posicao_range_d1;distancia_mm20;mov_direcional_c1;pavio_superior_c1;pavio_inferior_c1;range_c1;tamanho_medio_ordem_c1;pavio_superior_dolar_c1;pavio_inferior_dolar_c1;range_dolar_c1;volume_real_norm_dolar_c1;tamanho_medio_ordem_dolar_c1;correlacao_movel_WIN_WDO_c1;ratio_vol_WIN_WDO_c1;mag_decisao
2023-12-21;-2.4492935982947064e-16;1.0;-0.8978045395707417;-0.44039415155763423;0.43388373911755823;-0.900968867902419;0.01343462315694933;0.47075208913649025;0.035868022453191775;1;0.00018744142455482662;0.0007872539831302718;0.0032239925023430176;3.0259052285574843;0.0020460358056265983;0.00020460358056265986;0.003989769820971867;1.473680511174786;3.747930672677107;-0.7605199770026527;2.4267747069588523;50.0
2023-12-22;-2.4492935982947064e-16;1.0;-0.9680771188662041;-0.2506525322587213;-0.433883739117558;-0.9009688679024191;0.007272727272727273;0.8556701030927835;0.03877794475343548;1;0.00014914243102162565;0.0005592841163310962;0.0024981357196122295;3.0682598260600273;0.0015395668685209895;0.0003079133737041979;0.0029764959458072463;1.3306226081369688;3.5837412101652166;-0.7777350231539857;2.8362909839120904;65.0
2023-12-26;-2.4492935982947064e-16;1.0;-0.8486442574947509;0.5289640103269624;0.7818314824680298;0.6234898018587336;0.007531692766592096;0.8415841584158416;0.04060369840562;1;0.00018551498961116058;0.0017809439002671415;0.003116651825467498;2.8377505223245376;0.0020627062706270625;0.00020627062706270627;0.0031971947194719473;1.257524986881629;3.3415126862312396;-0.9444091436065665;2.891800693269373;320.0
2023-12-27;-2.4492935982947064e-16;1.0;-0.72479278722912;0.6889669190756865;0.9749279121818236;-0.22252093395631434;0.007643217571979816;0.8543689320388349;0.041925176074966285;-1;0.0018833087149187592;0.00018463810930576072;0.003951255539143279;3.106127454475452;0.0;0.001975873544093178;0.006343594009983361;1.6125320866745858;3.8693352123933824;-0.9529533601237095;2.960297139502267;150.0
2023-12-28;-2.4492935982947064e-16;1.0;-0.5712682150947924;0.8207634412072763;0.43388373911755823;-0.900968867902419;0.007607090103397341;0.6893203883495146;0.041295599341233676;-1;0.0013256738842244808;0.0009574311386065695;0.003940197378111651;3.169916238869548;0.0014468788755684168;0.0005167424555601488;0.0063042579578338155;1.88310519729589;3.291879622869115;-0.6644980976239488;2.7198124352081776;60.0
2024-01-02;0.49999999999999994;0.8660254037844387;0.39435585511331855;0.9189578116202306;0.7818314824680298;0.6234898018587336;0.004860804242156429;-0.26515151515151514;0.03360259222180615;-1;0.00011090573012939002;0.002476894639556377;0.0037707948243992607;3.228733394482819;0.0;0.0036855036855036856;0.007268632268632269;2.1104646069616377;3.4763328872307495;0.09437951961789758;2.2257534470484748;225.0
2024-01-03;0.49999999999999994;0.8660254037844387;0.5712682150947923;0.8207634412072763;0.9749279121818236;-0.22252093395631434;0.013308687615526803;0.20833333333333334;0.020974089709259666;1;0.0011200298674631324;0.0022773940638417026;0.003546761246966586;3.029190944693858;0.00010086746015735324;0.002622553964091184;0.004337300786766189;2.0613475723343786;3.4354739457110517;-0.9169068936344557;2.8051339206736725;170.0
2024-01-04;0.49999999999999994;0.8660254037844387;0.72479278722912;0.6889669190756866;0.43388373911755823;-0.900968867902419;0.01142430464812395;0.673202614379085;0.024106236285989176;-1;0.00048273301151132564;0.000668399554400297;0.004530263646490902;3.205470181955015;0.001420022314636373;0.0015214524799675425;0.0031443351252662542;1.6051859090801952;3.4887496548243653;-0.8797405069691898;2.8830465221010684;620.0
2024-01-05;0.49999999999999994;0.8660254037844387;0.8486442574947509;0.5289640103269624;-0.433883739117558;-0.9009688679024191;0.01726698848867434;-0.034408602150537634;0.00431526891678021;-1;0.0012470712720126975;0.00026453026982087524;0.0027208827753004306;2.941967685070252;0.001522224477369596;0.0016237061091942358;0.004871118327582707;1.4312896332181013;3.405250055657876;0.5281012056834095;3.35267161961367;870.0
2024-01-08;0.49999999999999994;0.8660254037844387;0.9987165071710528;-0.05064916883871264;0.0;1.0;0.0166276169601693;0.45454545454545453;0.005887363937529579;-1;0.00037639265281541704;0.0024841915085817524;0.00353809093646492;2.9162335345135215;0.0004086219225661457;0.000715088364490755;0.005312084993359893;1.7546687430313639;3.3014965742421865;0.14059725587179006;2.977624590093444;170.0
2024-01-09;0.49999999999999994;0.8660254037844387;0.9680771188662043;-0.2506525322587204;0.7818314824680298;0.6234898018587336;0.013136103583258054;0.6790830945558739;0.007637102694215843;-1;3.7455989212675104e-05;0.0011236796763802533;0.0040452468349689115;3.0621922656185334;0.0009192115207843939;0.001021346134204882;0.0024512307220917167;1.3700610037114909;3.0853920665494234;-0.8583600034442189;4.128220903300521;95.0
2024-01-10;0.49999999999999994;0.8660254037844387;0.8978045395707416;-0.4403941515576344;0.9749279121818236;-0.22252093395631434;0.00850250955127725;0.29955947136563876;-0.0006890501274554471;-1;0.0027128862094951017;0.001092690278824416;0.004333082140165787;3.1949748173549084;0.0004069175991861648;0.0002034587995930824;0.0038657171922685655;1.5530096041411223;3.3159120240426705;-0.7959769073561185;4.138563415012533;220.0
2024-01-11;0.49999999999999994;0.8660254037844387;0.7907757369376989;-0.6121059825476626;0.43388373911755823;-0.900968867902419;0.011039939713639788;0.310580204778157;-0.007329449351625634;-1;0.0;0.0020446800454373346;0.0036349867474441497;2.942776069992906;0.0008157438564290813;0.0009177118384827164;0.0030590394616090547;1.5159275827213958;3.718005702329716;-0.39364685378240294;4.209295544669932;210.0
2024-01-12;0.49999999999999994;0.8660254037844387;0.6513724827222223;-0.758758122692791;-0.433883739117558;-0.9009688679024191;0.011207875804619462;0.42567567567567566;-0.012556916998272088;1;3.799969600243198e-05;0.0015199878400972793;0.0034959720322237423;3.2700781996252477;0.0012285012285012285;0.0003071253071253071;0.00214987714987715;1.514167544109029;3.4152230331762436;0.5922380653013272;3.672157951481001;565.0
2024-01-15;0.49999999999999994;0.8660254037844387;0.10116832198743272;-0.994869323391895;0.0;1.0;0.012615899072807418;0.1897590361445783;-0.013721918185239343;-1;0.0022020577850336005;0.00034169862181555866;0.00402445043471658;3.300727052408361;0.0005154639175257732;0.0;0.0070103092783505155;1.435267314237313;3.500337028548911;-0.6296104228288405;3.5507597595551355;185.0
2024-01-16;0.49999999999999994;0.8660254037844387;-0.10116832198743204;-0.9948693233918952;0.7818314824680298;0.6234898018587336;0.011921485250009491;0.43630573248407645;-0.012017970797454137;-1;0.0004926295047178749;0.0025010421008753647;0.004774716738034787;3.1957118236199213;0.0013243683781581092;0.0005093724531377343;0.00356560717196414;2.0704581760410377;3.6188851397358106;-0.572894789680031;3.325968929854893;435.0
2024-01-17;0.49999999999999994;0.8660254037844387;-0.2993631229733582;-0.9541392564000488;0.9749279121818236;-0.22252093395631434;0.01511993633711016;-0.20802005012531327;-0.028544015351403215;1;0.0023148148148148147;0.004783950617283951;0.007561728395061728;3.221822621488002;0.001311276982045592;0.0016138793625176519;0.006052047609441194;2.1499149644799544;3.3462544545863007;-0.9510054293906653;3.9315437871084984;5.0
2024-01-18;0.49999999999999994;0.8660254037844387;-0.4853019625310808;-0.8743466161445822;0.43388373911755823;-0.900968867902419;0.009143518518518518;0.6329113924050633;-0.026420163526590896;1;0.0006552069683188161;0.00026979110460186544;0.003892700223541201;3.2403327548687435;0.0002025931928687196;0.0023298217179902755;0.0030388978930307943;1.4118455282814597;3.5965092501962457;-0.9629631229774107;4.754635380598362;1015.0
2024-01-19;0.49999999999999994;0.8660254037844387;-0.651372482722222;-0.7587581226927911;-0.433883739117558;-0.9009688679024191;0.016649965312572266;0.30092592592592593;-0.03238600798136804;-1;0.0015541223094257517;0.001165591732069314;0.0038853057735643796;3.2068512950723345;0.0012186452726718798;0.0013201990453945364;0.002843505636234386;1.8671563839095005;4.29416574565778;-0.22261896995598973;3.1290390079974557;240.0
2024-01-22;0.49999999999999994;0.8660254037844387;-0.9680771188662041;-0.2506525322587213;0.0;1.0;0.012394125417670371;0.7241379310344828;-0.03210189115008072;-1;0.0001557026080186843;0.002491241728298949;0.0028026469443363177;3.2881922570299524;0.0031430599209165567;0.0004055561188279428;0.0051708405150562705;2.016257839301721;3.752377925754026;0.18107741172184022;2.7140054714874053;10.0
2024-01-23;0.49999999999999994;0.8660254037844387;-0.9987165071710528;-0.05064916883871355;0.7818314824680298;0.6234898018587336;0.016076294277929157;0.4939467312348668;-0.036517569774136616;1;0.00015673981191222572;0.0009404388714733542;0.0054858934169279;3.4726641556385474;0.0030048076923076925;0.00010016025641025641;0.007311698717948718;2.149412163397297;3.6881159385602222;-0.6977988633200339;2.8256028450489885;115.0
2024-01-24;0.49999999999999994;0.8660254037844387;-0.9884683243281114;0.15142777750457667;0.9749279121818236;-0.22252093395631434;0.013126959247648904;1.3611940298507463;-0.018276801909578724;1;0.0013486436498150432;3.8532675709001234e-05;0.0035450061652281136;3.5640337215086486;0.0004052684903748733;0.0005065856129685917;0.004457953394123607;1.7429238764833384;3.9445528931400777;-0.8043891342162863;3.383188959248774;70.0
2024-01-25;0.49999999999999994;0.8660254037844387;-0.9377521321470804;0.3473052528448203;0.43388373911755823;-0.900968867902419;0.015143341553637484;0.24936386768447838;-0.0237114359760895;1;0.0013204909119154886;0.0017088705918906323;0.0034565791517787788;3.4444832091025077;0.000506636943965954;0.0009119464991387172;0.0016212382206910528;0.8717989381472099;3.4322420521060484;-0.8363634543378028;5.653671402477;60.0
2024-01-26;0.49999999999999994;0.8660254037844387;-0.8486442574947509;0.5289640103269624;-0.433883739117558;-0.9009688679024191;0.00710734814354513;0.7923497267759563;-0.018256811853147186;-1;0.004646660212971926;7.744433688286543e-05;0.007279767666989351;3.068658168085489;0.0008147469192382117;0.0007129035543334351;0.003360831041857623;1.3009365040708678;3.6313055136584547;-0.3524826696085872;3.4946118700387667;15.0
2024-01-29;0.49999999999999994;0.8660254037844387;-0.3943558551133187;0.9189578116202306;0.0;1.0;0.01111326234269119;0.8780487804878049;-0.011883618291167705;-1;0.00019285659183830903;0.00030857054694129443;0.0035099899714572244;3.295740047582514;0.0011179997967273097;0.0004065453806281126;0.0030490903547108444;1.307196150191075;3.8831062733005015;-0.7064835741876225;3.7805602225955854;160.0
2024-01-30;0.49999999999999994;0.8660254037844387;-0.20129852008866114;0.9795299412524943;0.7818314824680298;0.6234898018587336;0.010298542004165702;0.37453183520599254;-0.015525232802069522;-1;0.003415618692749573;0.0003105107902499612;0.004269523365936966;3.4472369342374445;0.00020222446916076846;0.0019211324570273002;0.0032355915065722953;1.5359218307207263;3.7301008857290383;-0.5828720515819887;5.019499482232178;540.0
2024-01-31;0.49999999999999994;0.8660254037844387;-2.4492935982947064e-16;1.0;0.9749279121818236;-0.22252093395631434;0.013701288619779537;0.056657223796033995;-0.02243282793070953;1;0.0010188487009679063;0.0005094243504839531;0.004349700223362984;3.5417951183789937;0.00231808103204999;0.0007055029227978231;0.003729086877645636;1.529323108478201;3.81074245675135;-0.7945455521682905;4.578007828118667;815.0
2024-02-01;0.8660254037844386;0.5000000000000001;0.21497044021102407;0.9766205557100867;0.43388373911755823;-0.900968867902419;0.019828363180375407;0.3774703557312253;-0.013115194807688616;-1;0.0001945752422461766;0.0028407985367941784;0.0035801844573296496;3.349834393444502;0.003527514613989115;0.0005039306591413022;0.00473694819592824;1.770250702705772;3.6130084639426916;-0.3871041278442017;3.076041817948378;115.0
2024-02-02;0.8660254037844386;0.5000000000000001;0.4198891015602646;0.907575419670957;-0.433883739117558;-0.9009688679024191;0.010935128614235125;1.0604982206405693;-0.007465068785551381;-1;0.0003099934126399814;0.0015112178866199092;0.0036424225985197812;3.3223087793819226;0.0005077688636132832;0.0005077688636132832;0.0016248603635625064;0.8107168371020532;3.7572555286354965;0.0024821059497935794;5.6229963276487345;1255.0
2024-02-05;0.8660254037844386;0.5000000000000001;0.8835120444460229;0.46840844069979015;0.0;1.0;0.018754601464718874;0.19008264462809918;-0.01841436760119807;1;0.0014530317310713164;0.001060320452403393;0.0027882500785422555;3.197399703148465;0.00020044097013429546;0.0017037482461415114;0.0039085989176187615;1.3019861240723458;3.799384029339655;-0.7418707308349868;3.8945795180016107;640.0
2024-02-06;0.8660254037844386;0.5000000000000001;0.963549992519223;0.26752833852922075;0.7818314824680298;0.6234898018587336;0.011506440464970154;0.9453924914675768;-0.01082722804414356;1;0.0019141372709871479;0.0009766006484628305;0.003672018438220243;3.261368667938011;0.00020052135552436334;0.0005013033888109083;0.0013033888109083617;1.082883708474691;4.161092317765168;-0.7317482647500287;4.8773315238413675;1590.0
2024-02-07;0.8660254037844386;0.5000000000000001;0.9985334138511238;0.05413890858541761;0.9749279121818236;-0.22252093395631434;0.025313488808156568;0.8580246913580247;0.01025722316516333;-1;0.0;0.0007271335629544585;0.0039035591274397246;3.4309909283759863;0.0008043434546551378;0.0007038005228232455;0.0024130303639654134;1.1248421719564008;3.719799498746867;-0.8429244182537178;5.765113160208161;305.0
2024-02-08;0.8660254037844386;0.5000000000000001;0.9868265225415261;-0.16178199655276473;0.43388373911755823;-0.900968867902419;0.008381171067738231;0.2557077625570776;0.00467963189733054;-1;0.0003465937536103516;0.002657218777679362;0.0031193437824931646;3.35111415483069;0.0018054162487462387;0.0005015045135406219;0.0025075225677031092;1.8641872570406224;4.105794176996253;-0.8031178780851644;3.8328235800042125;30.0
2024-02-09;0.8660254037844386;0.5000000000000001;0.9289767198167915;-0.37013815533991423;-0.433883739117558;-0.9009688679024191;0.017252666846381947;0.28794642857142855;-0.0035468617731209476;-1;0.00027216174183514777;0.00027216174183514777;0.0035769828926905133;3.4709837743020024;0.00020004000800160032;0.000600120024004801;0.001900380076015203;1.1979176108226228;3.892994858611825;-0.9118137060926059;5.1449133305819235;595.0
2024-02-15;0.8660254037844386;0.5000000000000001;-0.10811901842394124;-0.9941379571543597;0.43388373911755823;-0.900968867902419;0.0077654149281409365;0.6965174129353234;0.006043722280179272;1;0.0005793071486502144;0.0007724095315336191;0.0029351562198277528;3.345675248203975;0.00010070493454179255;0.0;0.0021148036253776435;1.27261434032669;3.868061096546221;-0.11303038940751561;5.173820153531067;385.0
2024-02-16;0.8660254037844386;0.5000000000000001;-0.31930153013597995;-0.9476531711828025;-0.433883739117558;-0.9009688679024191;0.00726064959641602;1.2712765957446808;0.011666650476477273;1;0.0006529420801966507;0.0007297587955139038;0.0030726686126901215;3.494982856343153;0.0003014469453376206;0.0006028938906752412;0.0015072347266881028;0.99902166074093;4.224497220818595;0.6306216098117287;7.169157013879918;350.0
2024-02-19;0.8660254037844386;0.5000000000000001;-0.8276889981568905;-0.5611870653623825;0.0;1.0;0.011330465509294823;0.5254237288135594;0.013227919005449989;-1;0.0008431380063618595;0.0001532978193385199;0.002107845015904649;3.324100068625616;0.0006031363088057901;0.0007036590269400884;0.003116204262163249;1.3659283382125573;3.871313997071349;-0.3889392924633054;3.328172010174585;65.0
2024-02-20;0.8660254037844386;0.5000000000000001;-0.9289767198167914;-0.37013815533991445;0.7818314824680298;0.6234898018587336;0.007511593147587476;0.3163265306122449;0.011511818231182754;-1;0.00034510525710341653;0.0010353157713102496;0.002722497028260286;3.6378389634760797;0.00020128824476650564;0.001710950080515298;0.002616747181964573;2.206685149859492;4.094507285652567;-0.4716420232714771;3.644643538025089;905.0
2024-02-21;0.8660254037844386;0.5000000000000001;-0.9868265225415261;-0.16178199655276476;0.9749279121818236;-0.22252093395631434;0.015222976341117375;0.7229219143576826;0.01872937677185481;1;0.0009884428223844283;0.0004562043795620438;0.0016347323600973236;3.2166395151212877;0.000506636943965954;0.0009119464991387172;0.0022292025534501976;1.7077396114780365;4.07445987654321;-0.8765089774894137;3.6246353748270415;40.0
2024-02-22;0.8660254037844386;0.5000000000000001;-0.9985334138511239;0.0541389085854167;0.43388373911755823;-0.900968867902419;0.007831508515815086;1.6844660194174756;0.02781755948411985;-1;0.000376081233546446;0.0001128243700639338;0.0036479879654005266;3.3699477094090176;0.0007099391480730223;0.0016227180527383367;0.0032454361054766734;1.8446138838033375;4.0821455771950825;-0.7860209597903488;3.550494416162478;105.0
