datetime,abertura,maxima,minima,fechamento,volume_ticks,volume_real
2025-02-25 09:20:00-03:00,128270.0,128495.0,128250.0,128440.0,64623,212588
2025-02-25 09:30:00-03:00,128440.0,128460.0,128320.0,128360.0,50402,162584
2025-02-25 09:40:00-03:00,128355.0,128430.0,128280.0,128330.0,48250,151906
2025-02-25 09:50:00-03:00,128335.0,128425.0,128270.0,128375.0,46965,165437
2025-02-25 10:00:00-03:00,128375.0,128640.0,128345.0,128505.0,80352,268875
2025-02-25 10:10:00-03:00,128510.0,128545.0,128275.0,128285.0,68577,235147
2025-02-25 10:20:00-03:00,128280.0,128315.0,128050.0,128100.0,75051,261515
2025-02-25 10:30:00-03:00,128100.0,128145.0,127915.0,128040.0,87155,305948
2025-02-25 10:40:00-03:00,128045.0,128050.0,127905.0,127980.0,55693,184340
2025-02-25 10:50:00-03:00,127985.0,127995.0,127860.0,127970.0,52622,180988
2025-02-25 11:00:00-03:00,127965.0,128135.0,127935.0,128125.0,61809,222367
2025-02-25 11:10:00-03:00,128125.0,128135.0,127905.0,128005.0,49938,168087
2025-02-25 11:20:00-03:00,128005.0,128060.0,127960.0,128045.0,29998,101402
2025-02-25 11:30:00-03:00,128045.0,128080.0,127960.0,128050.0,37297,129938
2025-02-25 11:40:00-03:00,128045.0,128110.0,127995.0,128000.0,38864,144065
2025-02-25 11:50:00-03:00,128000.0,128030.0,127915.0,128015.0,33973,117973
2025-02-25 12:00:00-03:00,128015.0,128060.0,127980.0,128055.0,27383,100922
2025-02-25 12:10:00-03:00,128055.0,128305.0,128040.0,128250.0,81131,324271
2025-02-25 12:20:00-03:00,128250.0,128275.0,128050.0,128065.0,46756,173664
2025-02-25 12:30:00-03:00,128060.0,128245.0,128005.0,128165.0,65368,254625
2025-02-25 12:40:00-03:00,128165.0,128345.0,128140.0,128240.0,42114,157771
2025-02-25 12:50:00-03:00,128240.0,128250.0,128125.0,128130.0,37036,137826
2025-02-25 13:00:00-03:00,128135.0,128290.0,128125.0,128170.0,42928,167434
2025-02-25 13:10:00-03:00,128170.0,128225.0,128095.0,128175.0,41298,164635
2025-02-25 13:20:00-03:00,128175.0,128185.0,128045.0,128070.0,35728,136579
2025-02-25 13:30:00-03:00,128075.0,128140.0,128005.0,128125.0,37525,133306
2025-02-25 13:40:00-03:00,128125.0,128210.0,128105.0,128190.0,37569,136546
2025-02-25 13:50:00-03:00,128190.0,128195.0,128085.0,128185.0,27764,102092
2025-02-25 14:00:00-03:00,128185.0,128275.0,128100.0,128155.0,40730,151859
2025-02-25 14:10:00-03:00,128155.0,128270.0,128155.0,128260.0,28127,107552
2025-02-25 14:20:00-03:00,128255.0,128285.0,128160.0,128180.0,27558,96876
2025-02-25 14:30:00-03:00,128180.0,128190.0,128040.0,128090.0,35573,134117
2025-02-25 14:40:00-03:00,128095.0,128135.0,128015.0,128070.0,26270,88979
2025-02-25 14:50:00-03:00,128070.0,128125.0,127885.0,127900.0,42579,146683
2025-02-25 15:00:00-03:00,127905.0,128055.0,127895.0,127985.0,31764,98903
2025-02-25 15:10:00-03:00,127990.0,127990.0,127720.0,127860.0,31826,114678
2025-02-25 15:20:00-03:00,127855.0,127860.0,127745.0,127815.0,7802,38536
2025-02-26 06:00:00-03:00,128320.0,128655.0,128250.0,128580.0,184717,480586
2025-02-26 06:10:00-03:00,128580.0,128695.0,128385.0,128655.0,115254,326628
2025-02-26 06:20:00-03:00,128655.0,128810.0,128610.0,128775.0,94285,286508
2025-02-26 06:30:00-03:00,128780.0,128865.0,128660.0,128800.0,111111,339248
2025-02-26 06:40:00-03:00,128805.0,128900.0,128755.0,128855.0,67943,209567
2025-02-26 06:50:00-03:00,128855.0,129135.0,128840.0,129090.0,91686,294974
2025-02-26 07:00:00-03:00,129085.0,129125.0,128370.0,128445.0,198811,633858
2025-02-26 07:10:00-03:00,128445.0,128575.0,128185.0,128310.0,162686,513972
2025-02-26 07:20:00-03:00,128310.0,128355.0,128065.0,128095.0,137146,439804
2025-02-26 07:30:00-03:00,128095.0,128095.0,127690.0,127800.0,173318,574337
2025-02-26 07:40:00-03:00,127805.0,127805.0,127605.0,127625.0,93110,288712
2025-02-26 07:50:00-03:00,127625.0,127810.0,127490.0,127555.0,118211,392371
2025-02-26 08:00:00-03:00,127555.0,127775.0,127495.0,127605.0,109042,341708
2025-02-26 08:10:00-03:00,127605.0,127640.0,127395.0,127425.0,102268,323208
2025-02-26 08:20:00-03:00,127420.0,127445.0,127145.0,127285.0,117851,388537
2025-02-26 08:30:00-03:00,127290.0,127455.0,127215.0,127230.0,104095,337745
2025-02-26 08:40:00-03:00,127230.0,127360.0,127080.0,127090.0,111340,375162
2025-02-26 08:50:00-03:00,127090.0,127215.0,126905.0,127185.0,109907,361851
2025-02-26 09:00:00-03:00,127190.0,127340.0,127060.0,127280.0,100830,345193
2025-02-26 09:10:00-03:00,127280.0,127380.0,127215.0,127280.0,64004,200860
2025-02-26 09:20:00-03:00,127280.0,127370.0,127265.0,127320.0,40527,126543
2025-02-26 09:30:00-03:00,127320.0,127320.0,127200.0,127230.0,44992,151563
2025-02-26 09:40:00-03:00,127235.0,127380.0,127220.0,127325.0,39570,130822
2025-02-26 09:50:00-03:00,127320.0,127455.0,127320.0,127370.0,57530,193395
2025-02-26 10:00:00-03:00,127370.0,127445.0,127320.0,127330.0,47191,162713
2025-02-26 10:10:00-03:00,127330.0,127420.0,127255.0,127280.0,45455,151689
2025-02-26 10:20:00-03:00,127280.0,127385.0,127280.0,127365.0,32103,104012
2025-02-26 10:30:00-03:00,127365.0,127515.0,127320.0,127425.0,56201,195911
2025-02-26 10:40:00-03:00,127425.0,127500.0,127380.0,127380.0,33711,112525
2025-02-26 10:50:00-03:00,127380.0,127400.0,127320.0,127335.0,33330,108796
2025-02-26 11:00:00-03:00,127335.0,127385.0,127265.0,127315.0,39713,131676
2025-02-26 11:10:00-03:00,127315.0,127340.0,127125.0,127260.0,53260,176130
2025-02-26 11:20:00-03:00,127260.0,127320.0,127195.0,127310.0,47511,158749
2025-02-26 11:30:00-03:00,127310.0,127350.0,127150.0,127175.0,60576,198454
2025-02-26 11:40:00-03:00,127175.0,127190.0,127005.0,127055.0,58577,204786
2025-02-26 11:50:00-03:00,127060.0,127060.0,126950.0,126995.0,44693,165348
2025-02-26 12:00:00-03:00,127000.0,127010.0,126815.0,126950.0,64976,240225
2025-02-26 12:10:00-03:00,126950.0,127145.0,126935.0,127115.0,57645,209625
2025-02-26 12:20:00-03:00,127115.0,127165.0,127015.0,127030.0,41691,148356
2025-02-26 12:30:00-03:00,127030.0,127100.0,127015.0,127065.0,28494,91885
2025-02-26 12:40:00-03:00,127065.0,127140.0,127050.0,127110.0,32461,116697
2025-02-26 12:50:00-03:00,127110.0,127215.0,127040.0,127105.0,48062,172115
2025-02-26 13:00:00-03:00,127105.0,127145.0,126950.0,126960.0,40008,144996
2025-02-26 13:10:00-03:00,126955.0,127010.0,126885.0,126975.0,40616,142477
2025-02-26 13:20:00-03:00,126975.0,127005.0,126850.0,126875.0,37114,136127
2025-02-26 13:30:00-03:00,126880.0,127015.0,126870.0,126980.0,35459,125158
2025-02-26 13:40:00-03:00,126985.0,127065.0,126960.0,127045.0,37071,130183
2025-02-26 13:50:00-03:00,127040.0,127065.0,126915.0,126930.0,33180,123515
2025-02-26 14:00:00-03:00,126930.0,127095.0,126920.0,126940.0,45504,158820
2025-02-26 14:10:00-03:00,126935.0,126965.0,126860.0,126890.0,32359,110461
2025-02-26 14:20:00-03:00,126885.0,126980.0,126820.0,126915.0,39984,140671
2025-02-26 14:30:00-03:00,126915.0,126955.0,126750.0,126755.0,32068,116900
2025-02-26 14:40:00-03:00,126760.0,126775.0,126555.0,126700.0,65865,223359
2025-02-26 14:50:00-03:00,126700.0,126715.0,126570.0,126660.0,31885,96292
2025-02-26 15:00:00-03:00,126655.0,126690.0,126545.0,126600.0,25825,77433
2025-02-26 15:10:00-03:00,126595.0,126810.0,126570.0,126795.0,25955,90589
2025-02-26 15:20:00-03:00,126795.0,126885.0,126695.0,126885.0,9986,50373
2025-02-27 06:00:00-03:00,126100.0,126265.0,125850.0,126115.0,198233,516344
2025-02-27 06:10:00-03:00,126110.0,126160.0,125945.0,126085.0,114615,321621
2025-02-27 06:20:00-03:00,126080.0,126125.0,126010.0,126085.0,45204,128433
2025-02-27 06:30:00-03:00,126085.0,126175.0,126020.0,126120.0,61923,184729
2025-02-27 06:40:00-03:00,126120.0,126320.0,126080.0,126245.0,76698,219856
2025-02-27 06:50:00-03:00,126250.0,126365.0,126170.0,126255.0,78798,221468
2025-02-27 07:00:00-03:00,126250.0,126555.0,126235.0,126435.0,138683,424870
2025-02-27 07:10:00-03:00,126430.0,126470.0,126285.0,126430.0,110405,355508
2025-02-27 07:20:00-03:00,126430.0,126500.0,126315.0,126430.0,72770,233271
2025-02-27 07:30:00-03:00,126435.0,126580.0,126390.0,126500.0,93753,312004
2025-02-27 07:40:00-03:00,126500.0,126540.0,126205.0,126215.0,135898,435364
2025-02-27 07:50:00-03:00,126215.0,126340.0,126120.0,126325.0,122208,380779
2025-02-27 08:00:00-03:00,126320.0,126515.0,126305.0,126365.0,115577,390325
2025-02-27 08:10:00-03:00,126360.0,126475.0,126275.0,126395.0,89107,306549
2025-02-27 08:20:00-03:00,126400.0,126465.0,126335.0,126375.0,47897,153724
2025-02-27 08:30:00-03:00,126375.0,126415.0,126110.0,126225.0,112019,379222
2025-02-27 08:40:00-03:00,126230.0,126600.0,126210.0,126585.0,129008,447784
2025-02-27 08:50:00-03:00,126585.0,126585.0,126310.0,126320.0,80830,259794
2025-02-27 09:00:00-03:00,126320.0,126470.0,126170.0,126455.0,98740,338973
2025-02-27 09:10:00-03:00,126450.0,126565.0,126380.0,126460.0,78994,257497
2025-02-27 09:20:00-03:00,126460.0,126545.0,126430.0,126535.0,44396,139247
2025-02-27 09:30:00-03:00,126530.0,126640.0,126460.0,126565.0,68677,219177
2025-02-27 09:40:00-03:00,126565.0,126585.0,126440.0,126465.0,39883,133055
2025-02-27 09:50:00-03:00,126465.0,126505.0,126355.0,126430.0,43550,142035
2025-02-27 10:00:00-03:00,126430.0,126475.0,126300.0,126320.0,44196,151675
2025-02-27 10:10:00-03:00,126320.0,126445.0,126310.0,126440.0,37141,130478
2025-02-27 10:20:00-03:00,126440.0,126440.0,126265.0,126360.0,43653,151051
2025-02-27 10:30:00-03:00,126355.0,126390.0,126215.0,126285.0,54574,192572
2025-02-27 10:40:00-03:00,126285.0,126445.0,126235.0,126425.0,44520,135423
2025-02-27 10:50:00-03:00,126430.0,126475.0,126325.0,126395.0,53640,172131
2025-02-27 11:00:00-03:00,126400.0,126515.0,126400.0,126505.0,41242,139540
2025-02-27 11:10:00-03:00,126505.0,126600.0,126485.0,126550.0,38849,132692
2025-02-27 11:20:00-03:00,126550.0,126590.0,126480.0,126490.0,42412,138847
2025-02-27 11:30:00-03:00,126490.0,126560.0,126405.0,126455.0,55937,188871
2025-02-27 11:40:00-03:00,126450.0,126580.0,126440.0,126555.0,38895,126943
2025-02-27 11:50:00-03:00,126560.0,126810.0,126535.0,126690.0,78928,263975
2025-02-27 12:00:00-03:00,126695.0,126735.0,126655.0,126685.0,31205,98275
2025-02-27 12:10:00-03:00,126690.0,126875.0,126640.0,126835.0,64025,229883
2025-02-27 12:20:00-03:00,126835.0,126840.0,126760.0,126800.0,30551,101095
2025-02-27 12:30:00-03:00,126805.0,126900.0,126695.0,126870.0,53323,192486
2025-02-27 12:40:00-03:00,126865.0,127260.0,126830.0,127125.0,98994,366109
2025-02-27 12:50:00-03:00,127125.0,127275.0,127115.0,127180.0,49298,171788
2025-02-27 13:00:00-03:00,127180.0,127305.0,127160.0,127240.0,50554,184315
2025-02-27 13:10:00-03:00,127240.0,127250.0,127100.0,127140.0,41284,153819
2025-02-27 13:20:00-03:00,127140.0,127170.0,127065.0,127125.0,33571,118841
2025-02-27 13:30:00-03:00,127125.0,127135.0,126905.0,127000.0,61994,222767
2025-02-27 13:40:00-03:00,127000.0,127055.0,126935.0,127040.0,38813,130676
2025-02-27 13:50:00-03:00,127045.0,127115.0,127005.0,127045.0,36217,126358
2025-02-27 14:00:00-03:00,127045.0,127050.0,126625.0,126640.0,84375,331880
2025-02-27 14:10:00-03:00,126635.0,126730.0,126505.0,126535.0,56182,203847
2025-02-27 14:20:00-03:00,126540.0,126685.0,126440.0,126550.0,62189,225974
2025-02-27 14:30:00-03:00,126545.0,126595.0,126305.0,126370.0,59162,214732
2025-02-27 14:40:00-03:00,126370.0,126555.0,126270.0,126495.0,55056,175420
2025-02-27 14:50:00-03:00,126490.0,126570.0,126355.0,126380.0,46416,147526
2025-02-27 15:00:00-03:00,126375.0,126515.0,126320.0,126410.0,30908,96218
2025-02-27 15:10:00-03:00,126405.0,126575.0,126390.0,126495.0,26307,93431
2025-02-27 15:20:00-03:00,126495.0,126575.0,126490.0,126515.0,5788,24260
2025-02-28 06:00:00-03:00,126390.0,126400.0,125935.0,126020.0,134811,362060
2025-02-28 06:10:00-03:00,126015.0,126040.0,125895.0,125970.0,78249,236815
2025-02-28 06:20:00-03:00,125970.0,125980.0,125855.0,125925.0,53859,167250
2025-02-28 06:30:00-03:00,125925.0,125995.0,125835.0,125970.0,67487,213589
2025-02-28 06:40:00-03:00,125975.0,125975.0,125795.0,125915.0,78802,249836
2025-02-28 06:50:00-03:00,125915.0,126075.0,125900.0,126035.0,59339,175512
2025-02-28 07:00:00-03:00,126040.0,126470.0,125965.0,126450.0,142517,446452
2025-02-28 07:10:00-03:00,126445.0,126590.0,126345.0,126515.0,124585,377641
2025-02-28 07:20:00-03:00,126520.0,126645.0,126265.0,126340.0,136903,425028
2025-02-28 07:30:00-03:00,126340.0,126455.0,126235.0,126390.0,92765,292581
2025-02-28 07:40:00-03:00,126390.0,126425.0,126220.0,126275.0,75117,231345
2025-02-28 07:50:00-03:00,126280.0,126335.0,126180.0,126250.0,64662,202741
2025-02-28 08:00:00-03:00,126250.0,126400.0,126200.0,126255.0,79080,252810
2025-02-28 08:10:00-03:00,126255.0,126275.0,125650.0,125775.0,163724,578065
2025-02-28 08:20:00-03:00,125770.0,125850.0,125630.0,125715.0,93325,300579
2025-02-28 08:30:00-03:00,125715.0,126025.0,125655.0,125995.0,135661,443254
2025-02-28 08:40:00-03:00,125995.0,126120.0,125760.0,125915.0,115881,372426
2025-02-28 08:50:00-03:00,125920.0,126045.0,125830.0,125850.0,73382,233831
2025-02-28 09:00:00-03:00,125855.0,126035.0,125805.0,125970.0,65952,215618
2025-02-28 09:10:00-03:00,125975.0,126060.0,125785.0,125805.0,62453,213860
2025-02-28 09:20:00-03:00,125805.0,125875.0,125760.0,125825.0,51495,169167
2025-02-28 09:30:00-03:00,125820.0,126025.0,125790.0,126015.0,54203,180016
2025-02-28 09:40:00-03:00,126015.0,126220.0,125860.0,125905.0,85306,293431
2025-02-28 09:50:00-03:00,125905.0,126060.0,125885.0,126050.0,40397,139284
2025-02-28 10:00:00-03:00,126050.0,126115.0,125960.0,125965.0,47855,158857
2025-02-28 10:10:00-03:00,125965.0,126025.0,125825.0,125855.0,51924,182601
2025-02-28 10:20:00-03:00,125860.0,125885.0,125690.0,125690.0,60663,207083
2025-02-28 10:30:00-03:00,125690.0,125760.0,125470.0,125510.0,78396,269604
2025-02-28 10:40:00-03:00,125510.0,125585.0,125315.0,125340.0,68669,246630
2025-02-28 10:50:00-03:00,125340.0,125395.0,125285.0,125305.0,56686,188384
2025-02-28 11:00:00-03:00,125300.0,125425.0,125230.0,125350.0,63646,233829
2025-02-28 11:10:00-03:00,125345.0,125410.0,125315.0,125380.0,27796,90626
2025-02-28 11:20:00-03:00,125375.0,125380.0,125150.0,125185.0,67355,250106
2025-02-28 11:30:00-03:00,125185.0,125245.0,125125.0,125190.0,44298,153325
2025-02-28 11:40:00-03:00,125195.0,125210.0,125060.0,125080.0,54410,202430
2025-02-28 11:50:00-03:00,125080.0,125130.0,124910.0,125000.0,67646,248953
2025-02-28 12:00:00-03:00,125000.0,125000.0,124605.0,124705.0,81808,302851
2025-02-28 12:10:00-03:00,124705.0,124710.0,124305.0,124345.0,95933,360012
2025-02-28 12:20:00-03:00,124340.0,124440.0,124295.0,124420.0,64067,230395
2025-02-28 12:30:00-03:00,124415.0,124710.0,124390.0,124630.0,81753,317478
2025-02-28 12:40:00-03:00,124625.0,124650.0,124470.0,124520.0,42086,151077
2025-02-28 12:50:00-03:00,124525.0,124570.0,124430.0,124465.0,36470,133448
2025-02-28 13:00:00-03:00,124470.0,124655.0,124455.0,124560.0,44626,158457
2025-02-28 13:10:00-03:00,124560.0,124735.0,124550.0,124670.0,42086,147346
2025-02-28 13:20:00-03:00,124675.0,124680.0,124550.0,124555.0,34324,122414
2025-02-28 13:30:00-03:00,124555.0,124600.0,124475.0,124545.0,36619,121337
2025-02-28 13:40:00-03:00,124545.0,124690.0,124540.0,124600.0,41002,140804
2025-02-28 13:50:00-03:00,124595.0,124795.0,124570.0,124670.0,52208,184959
2025-02-28 14:00:00-03:00,124670.0,124910.0,124620.0,124830.0,51495,182534
2025-02-28 14:10:00-03:00,124835.0,124900.0,124740.0,124750.0,37033,127462
2025-02-28 14:20:00-03:00,124750.0,124785.0,124660.0,124685.0,36247,118398
2025-02-28 14:30:00-03:00,124685.0,124800.0,124590.0,124650.0,41284,138332
2025-02-28 14:40:00-03:00,124645.0,124910.0,124635.0,124865.0,39638,126505
2025-02-28 14:50:00-03:00,124865.0,124940.0,124720.0,124775.0,55475,175355
2025-02-28 15:00:00-03:00,124775.0,124800.0,124480.0,124525.0,46945,148429
2025-02-28 15:10:00-03:00,124520.0,124775.0,124495.0,124770.0,36983,121168
2025-02-28 15:20:00-03:00,124760.0,124935.0,124740.0,124850.0,10060,38746
2025-03-05 10:00:00-03:00,125190.0,125300.0,124710.0,124890.0,177265,524321
2025-03-05 10:10:00-03:00,124885.0,124895.0,124665.0,124705.0,102585,349801
2025-03-05 10:20:00-03:00,124700.0,124775.0,124580.0,124725.0,82781,263683
2025-03-05 10:30:00-03:00,124725.0,124765.0,124630.0,124720.0,57085,191900
2025-03-05 10:40:00-03:00,124725.0,124740.0,124580.0,124595.0,58227,208547
2025-03-05 10:50:00-03:00,124590.0,124795.0,124535.0,124775.0,98579,334620
2025-03-05 11:00:00-03:00,124770.0,124935.0,124675.0,124740.0,105512,356754
2025-03-05 11:10:00-03:00,124745.0,124785.0,124635.0,124715.0,50429,159243
2025-03-05 11:20:00-03:00,124715.0,124800.0,124650.0,124670.0,49975,167074
2025-03-05 11:30:00-03:00,124665.0,124750.0,124640.0,124740.0,33285,111931
2025-03-05 11:40:00-03:00,124740.0,124850.0,124595.0,124605.0,66448,231680
2025-03-05 11:50:00-03:00,124605.0,124730.0,124495.0,124695.0,66559,229976
2025-03-05 12:00:00-03:00,124695.0,124705.0,124425.0,124485.0,82412,280852
2025-03-05 12:10:00-03:00,124485.0,124715.0,124465.0,124695.0,59172,194519
2025-03-05 12:20:00-03:00,124700.0,124755.0,124610.0,124680.0,58399,210637
2025-03-05 12:30:00-03:00,124685.0,124685.0,124540.0,124615.0,52524,176013
2025-03-05 12:40:00-03:00,124610.0,124810.0,124560.0,124780.0,57589,209603
2025-03-05 12:50:00-03:00,124775.0,124810.0,124645.0,124730.0,42227,146572
2025-03-05 13:00:00-03:00,124730.0,124780.0,124665.0,124770.0,34939,126198
2025-03-05 13:10:00-03:00,124765.0,124840.0,124705.0,124720.0,46145,163425
2025-03-05 13:20:00-03:00,124720.0,124835.0,124675.0,124800.0,45947,174715
2025-03-05 13:30:00-03:00,124800.0,124875.0,124745.0,124850.0,37933,133870
2025-03-05 13:40:00-03:00,124850.0,124900.0,124770.0,124900.0,38864,135135
2025-03-05 13:50:00-03:00,124895.0,124900.0,124725.0,124740.0,32434,119488
2025-03-05 14:00:00-03:00,124745.0,124755.0,124600.0,124680.0,46624,158026
2025-03-05 14:10:00-03:00,124685.0,124690.0,124565.0,124635.0,36053,124259
2025-03-05 14:20:00-03:00,124640.0,124865.0,124620.0,124855.0,51295,182744
2025-03-05 14:30:00-03:00,124855.0,124965.0,124745.0,124760.0,47061,158788
2025-03-05 14:40:00-03:00,124760.0,125050.0,124735.0,124950.0,53150,168348
2025-03-05 14:50:00-03:00,124950.0,124950.0,124745.0,124790.0,48577,142915
2025-03-05 15:00:00-03:00,124790.0,124835.0,124660.0,124785.0,29103,87601
2025-03-05 15:10:00-03:00,124785.0,124925.0,124690.0,124900.0,29178,81145
2025-03-05 15:20:00-03:00,124905.0,124945.0,124800.0,124800.0,7342,29897
2025-03-06 06:00:00-03:00,124490.0,124815.0,124370.0,124640.0,160838,412592
2025-03-06 06:10:00-03:00,124635.0,124720.0,124540.0,124595.0,81475,244376
2025-03-06 06:20:00-03:00,124590.0,125115.0,124560.0,125090.0,120588,390143
2025-03-06 06:30:00-03:00,125085.0,125205.0,124845.0,124910.0,139728,448083
2025-03-06 06:40:00-03:00,124910.0,124960.0,124815.0,124895.0,68597,214073
2025-03-06 06:50:00-03:00,124890.0,125215.0,124875.0,125165.0,98475,314159
2025-03-06 07:00:00-03:00,125170.0,125170.0,124705.0,124865.0,142302,442637
2025-03-06 07:10:00-03:00,124860.0,124860.0,124620.0,124660.0,113071,389878
2025-03-06 07:20:00-03:00,124665.0,124720.0,124530.0,124600.0,99428,312493
2025-03-06 07:30:00-03:00,124605.0,125080.0,124575.0,124865.0,179294,599510
2025-03-06 07:40:00-03:00,124865.0,124895.0,124610.0,124725.0,94548,323519
2025-03-06 07:50:00-03:00,124725.0,124790.0,124670.0,124700.0,49452,149131
2025-03-06 08:00:00-03:00,124705.0,124725.0,124485.0,124615.0,103175,335888
2025-03-06 08:10:00-03:00,124615.0,124690.0,124525.0,124610.0,78436,246829
2025-03-06 08:20:00-03:00,124610.0,124835.0,124580.0,124765.0,72643,235763
2025-03-06 08:30:00-03:00,124765.0,124905.0,124735.0,124810.0,118321,383815
2025-03-06 08:40:00-03:00,124810.0,124945.0,124425.0,124460.0,133691,445603
2025-03-06 08:50:00-03:00,124455.0,124650.0,124220.0,124625.0,154637,523763
2025-03-06 09:00:00-03:00,124630.0,125700.0,124615.0,125600.0,234291,788105
2025-03-06 09:10:00-03:00,125600.0,125810.0,125575.0,125660.0,114553,365440
2025-03-06 09:20:00-03:00,125665.0,125725.0,125375.0,125395.0,98840,319914
2025-03-06 09:30:00-03:00,125390.0,125410.0,124915.0,125045.0,112550,386422
2025-03-06 09:40:00-03:00,125045.0,125500.0,125035.0,125320.0,92788,297182
2025-03-06 09:50:00-03:00,125320.0,125365.0,125080.0,125120.0,67891,214715
2025-03-06 10:00:00-03:00,125120.0,125550.0,125060.0,125505.0,92502,297379
2025-03-06 10:10:00-03:00,125510.0,125570.0,125340.0,125385.0,74590,245117
2025-03-06 10:20:00-03:00,125380.0,125450.0,125185.0,125330.0,72340,227547
2025-03-06 10:30:00-03:00,125330.0,125390.0,124975.0,124990.0,108038,329969
2025-03-06 10:40:00-03:00,124990.0,125150.0,124730.0,125125.0,117068,392742
2025-03-06 10:50:00-03:00,125130.0,125240.0,124995.0,125075.0,81249,280791
2025-03-06 11:00:00-03:00,125070.0,125185.0,124900.0,125045.0,74982,241744
2025-03-06 11:10:00-03:00,125045.0,125225.0,125000.0,125160.0,48439,151477
2025-03-06 11:20:00-03:00,125165.0,125390.0,125145.0,125245.0,73449,243944
2025-03-06 11:30:00-03:00,125245.0,125280.0,125145.0,125170.0,44336,147089
2025-03-06 11:40:00-03:00,125170.0,125195.0,124955.0,124980.0,51100,172961
