<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.03.13	13:00:00	104390	104720	104270	104445	304839	956383	5
2023.03.13	13:30:00	104445	104610	104110	104375	273917	882009	5
2023.03.13	14:00:00	104375	104635	104205	104270	250520	819862	5
2023.03.13	14:30:00	104270	104925	104120	104785	353296	1205595	5
2023.03.13	15:00:00	104790	104810	104425	104485	282154	914529	5
2023.03.13	15:30:00	104490	104615	104175	104335	245477	769285	5
2023.03.13	16:00:00	104335	104420	103805	103925	297759	963663	5
2023.03.13	16:30:00	103930	104240	103845	103910	214603	730226	5
2023.03.13	17:00:00	103910	104225	103900	104035	152872	480228	5
2023.03.13	17:30:00	104040	104230	103855	104230	98401	305909	5
2023.03.14	09:00:00	104650	104770	104115	104340	307290	906678	5
2023.03.14	09:30:00	104345	104730	103750	104135	625801	1787773	5
2023.03.14	10:00:00	104135	104550	104000	104540	465730	1464932	5
2023.03.14	10:30:00	104545	104700	104050	104640	534877	1593510	5
2023.03.14	11:00:00	104640	105145	104515	104820	477525	1581734	5
2023.03.14	11:30:00	104815	104975	104285	104305	340965	1103450	5
2023.03.14	12:00:00	104305	104630	104260	104585	254909	831734	5
2023.03.14	12:30:00	104585	104725	104285	104320	224905	716122	5
2023.03.14	13:00:00	104325	104525	104145	104285	201738	698694	5
2023.03.14	13:30:00	104285	104555	104250	104370	194524	669651	5
2023.03.14	14:00:00	104370	104485	103860	104040	290456	1003433	5
2023.03.14	14:30:00	104040	104245	103930	104080	259781	856146	5
2023.03.14	15:00:00	104080	104180	103700	104115	284317	910543	5
2023.03.14	15:30:00	104120	104205	103815	103895	211752	687292	5
2023.03.14	16:00:00	103890	103950	103385	103520	299243	1048632	5
2023.03.14	16:30:00	103520	103910	103480	103820	218122	751079	5
2023.03.14	17:00:00	103820	103945	103715	103890	118619	371157	5
2023.03.14	17:30:00	103895	104080	103850	103940	60915	198397	5
2023.03.15	09:00:00	102700	102900	102415	102605	387359	1090437	5
2023.03.15	09:30:00	102595	102765	102065	102360	391803	1130555	5
2023.03.15	10:00:00	102365	102375	101930	102020	504627	1473962	5
2023.03.15	10:30:00	102020	102595	101800	101935	645790	1858188	5
2023.03.15	11:00:00	101940	102300	101610	101770	563900	1719067	5
2023.03.15	11:30:00	101765	101930	101485	101865	372935	1111576	5
2023.03.15	12:00:00	101870	102110	101760	102015	283636	896308	5
2023.03.15	12:30:00	102015	102510	102010	102270	315979	1017314	5
2023.03.15	13:00:00	102275	102460	101985	102175	259335	827762	5
2023.03.15	13:30:00	102180	102430	102055	102400	248771	797593	5
2023.03.15	14:00:00	102405	103215	102395	103160	410935	1313834	5
2023.03.15	14:30:00	103160	103265	102815	103245	296313	957570	5
2023.03.15	15:00:00	103245	103935	102970	103765	360512	1193935	5
2023.03.15	15:30:00	103770	103885	103505	103645	325140	1044077	5
2023.03.15	16:00:00	103645	103770	103365	103720	268857	863061	5
2023.03.15	16:30:00	103725	103755	103220	103605	238296	789012	5
2023.03.15	17:00:00	103610	103680	103490	103645	96873	309220	5
2023.03.15	17:30:00	103645	103890	103540	103650	67490	238581	5
2023.03.16	09:00:00	103590	103870	103430	103430	283314	795212	5
2023.03.16	09:30:00	103430	103740	103420	103635	304559	870092	5
2023.03.16	10:00:00	103635	103930	103285	103675	551667	1522899	5
2023.03.16	10:30:00	103675	104275	103530	104190	593655	1721581	5
2023.03.16	11:00:00	104190	104300	103335	103450	429065	1301575	5
2023.03.16	11:30:00	103450	104050	103220	103920	436976	1385904	5
2023.03.16	12:00:00	103920	104065	103615	103830	329205	1046029	5
2023.03.16	12:30:00	103835	104165	103565	104085	254350	848099	5
2023.03.16	13:00:00	104080	104190	103705	103960	205629	679233	5
2023.03.16	13:30:00	103955	104245	103820	104090	201712	653926	5
2023.03.16	14:00:00	104095	104595	104095	104420	230693	782127	5
2023.03.16	14:30:00	104420	104735	104280	104655	218508	720222	5
2023.03.16	15:00:00	104655	104775	104500	104625	174325	583145	5
2023.03.16	15:30:00	104625	104630	104335	104475	183300	628737	5
2023.03.16	16:00:00	104470	104535	104235	104520	148646	529554	5
2023.03.16	16:30:00	104515	104530	104205	104305	183107	661315	5
2023.03.16	17:00:00	104305	104555	104165	104515	139572	473535	5
2023.03.16	17:30:00	104515	104590	104330	104380	70769	232045	5
2023.03.17	09:00:00	104275	104335	103675	103765	241353	698841	5
2023.03.17	09:30:00	103765	103820	103600	103685	221308	697894	5
2023.03.17	10:00:00	103690	103710	103205	103290	358556	1124216	5
2023.03.17	10:30:00	103290	103335	102775	102945	393031	1253449	5
2023.03.17	11:00:00	102940	103085	102335	102525	353062	1164466	5
2023.03.17	11:30:00	102525	102730	102460	102620	223117	746623	5
2023.03.17	12:00:00	102615	102745	102470	102620	191358	655103	5
2023.03.17	12:30:00	102625	102990	102540	102910	193222	684105	5
2023.03.17	13:00:00	102915	103130	102875	103055	197372	728879	5
2023.03.17	13:30:00	103055	103290	102855	102990	203520	709240	5
2023.03.17	14:00:00	102995	103055	102735	102810	166590	615141	5
2023.03.17	14:30:00	102810	103035	102800	102985	146389	565650	5
2023.03.17	15:00:00	102990	103065	102730	102780	186370	683998	5
2023.03.17	15:30:00	102785	103190	102775	103105	179329	658580	5
2023.03.17	16:00:00	103100	103140	102905	103010	152101	523885	5
2023.03.17	16:30:00	103010	103155	102915	103015	172212	654052	5
2023.03.17	17:00:00	103015	103115	102820	102920	124988	457447	5
2023.03.17	17:30:00	102915	102965	102630	102630	69461	256273	5
2023.03.20	09:00:00	102760	103080	102665	102760	297133	858004	5
2023.03.20	09:30:00	102760	102880	102605	102735	261964	784668	5
2023.03.20	10:00:00	102735	103070	102525	102560	480738	1526824	5
2023.03.20	10:30:00	102560	102595	101880	102245	534185	1709489	5
2023.03.20	11:00:00	102245	102565	101730	102460	439409	1401806	5
2023.03.20	11:30:00	102465	102575	102275	102415	261154	815354	5
2023.03.20	12:00:00	102415	102475	102015	102260	240832	805133	5
2023.03.20	12:30:00	102265	102380	101515	101545	282433	999961	5
2023.03.20	13:00:00	101545	101695	101360	101605	193468	739076	5
2023.03.20	13:30:00	101605	101720	101510	101695	99775	369286	5
2023.03.20	14:00:00	101690	101775	101485	101635	137634	504620	5
2023.03.20	14:30:00	101635	101655	101315	101545	178748	641355	5
2023.03.20	15:00:00	101540	101645	101500	101605	118939	476114	5
2023.03.20	15:30:00	101600	101920	101445	101855	213017	841102	5
2023.03.20	16:00:00	101850	102040	101770	101800	157664	590396	5
2023.03.20	16:30:00	101795	102030	101635	101695	172539	654058	5
2023.03.20	17:00:00	101700	101885	101595	101835	109702	394381	5
2023.03.20	17:30:00	101835	101875	101640	101640	48280	181675	5
2023.03.21	09:00:00	102430	102500	101920	101940	284585	891097	5
2023.03.21	09:30:00	101940	102080	101800	101840	232281	731962	5
2023.03.21	10:00:00	101845	102250	101730	102215	416809	1293937	5
2023.03.21	10:30:00	102210	102345	101870	102165	425002	1333375	5
2023.03.21	11:00:00	102175	102230	101625	101825	385157	1209401	5
2023.03.21	11:30:00	101825	102045	101535	102020	332574	1109614	5
2023.03.21	12:00:00	102020	102150	101835	102000	188041	617604	5
2023.03.21	12:30:00	102000	102085	101705	101805	180374	582618	5
2023.03.21	13:00:00	101805	101955	101760	101920	99219	338931	5
2023.03.21	13:30:00	101925	101990	101855	101940	100409	374763	5
2023.03.21	14:00:00	101940	101980	101770	101910	112551	412756	5
2023.03.21	14:30:00	101915	102040	101850	101890	136045	472052	5
2023.03.21	15:00:00	101895	101910	101690	101790	136402	492987	5
2023.03.21	15:30:00	101795	101935	101675	101895	160938	617246	5
2023.03.21	16:00:00	101895	101985	101630	101685	146992	571008	5
2023.03.21	16:30:00	101685	101900	101640	101760	163730	651346	5
2023.03.21	17:00:00	101760	102005	101710	101900	114418	417410	5
2023.03.21	17:30:00	101900	101955	101810	101840	43350	157046	5
2023.03.22	09:00:00	101750	101890	101450	101585	279167	861125	5
2023.03.22	09:30:00	101580	101710	101550	101585	169400	541235	5
2023.03.22	10:00:00	101585	101640	101290	101310	361699	1131969	5
2023.03.22	10:30:00	101305	101315	100950	101220	421985	1371513	5
2023.03.22	11:00:00	101220	101480	101170	101310	280732	880343	5
2023.03.22	11:30:00	101310	101545	101245	101495	250701	821667	5
2023.03.22	12:00:00	101500	101800	101415	101645	232447	769238	5
2023.03.22	12:30:00	101640	101750	101595	101705	130893	453604	5
2023.03.22	13:00:00	101705	101765	101475	101570	131935	459399	5
2023.03.22	13:30:00	101570	101575	101405	101410	103396	361740	5
2023.03.22	14:00:00	101410	101445	101170	101355	179984	646112	5
2023.03.22	14:30:00	101355	101395	101200	101330	122744	405825	5
2023.03.22	15:00:00	101335	101840	101050	101610	438713	1336983	5
2023.03.22	15:30:00	101605	102650	101290	101925	582568	1837479	5
2023.03.22	16:00:00	101930	101955	100820	101405	448622	1470136	5
2023.03.22	16:30:00	101400	101465	100675	100745	292477	1029855	5
2023.03.22	17:00:00	100740	100985	100695	100875	135490	463224	5
2023.03.22	17:30:00	100870	100925	100675	100675	53842	189163	5
2023.03.23	09:00:00	100755	101135	100540	101020	319413	959411	5
2023.03.23	09:30:00	101020	101290	100970	101245	270531	804850	5
2023.03.23	10:00:00	101240	101680	101035	101615	399595	1276521	5
2023.03.23	10:30:00	101615	101780	100995	101140	465665	1459925	5
2023.03.23	11:00:00	101140	101185	100285	100410	435232	1378466	5
2023.03.23	11:30:00	100410	100520	100065	100395	307960	1021155	5
2023.03.23	12:00:00	100400	100510	100245	100345	177399	582006	5
2023.03.23	12:30:00	100350	100405	100050	100275	162265	552319	5
2023.03.23	13:00:00	100280	100280	100050	100085	182391	632693	5
2023.03.23	13:30:00	100080	100180	99740	99780	213262	755823	5
2023.03.23	14:00:00	99780	99790	99075	99160	331329	1180268	5
2023.03.23	14:30:00	99160	99255	98725	98755	263917	922026	5
2023.03.23	15:00:00	98755	98980	98475	98640	293372	994924	5
2023.03.23	15:30:00	98640	98685	97440	97875	421786	1416465	5
2023.03.23	16:00:00	97870	98250	97600	97895	339187	1101553	5
2023.03.23	16:30:00	97895	98480	97880	98395	258254	904490	5
2023.03.23	17:00:00	98400	98510	98125	98195	129323	457727	5
2023.03.23	17:30:00	98195	98245	97555	97555	81489	292001	5
2023.03.24	09:00:00	97350	98245	97250	98190	360200	1008928	5
2023.03.24	09:30:00	98195	98620	97900	98610	347923	1065331	5
2023.03.24	10:00:00	98610	99000	98275	98955	516223	1594420	5
2023.03.24	10:30:00	98950	99000	98400	98715	472959	1500144	5
2023.03.24	11:00:00	98720	98890	98215	98695	389858	1304942	5
2023.03.24	11:30:00	98695	99025	98640	98745	317828	1087893	5
2023.03.24	12:00:00	98750	98935	98385	98915	259679	944234	5
2023.03.24	12:30:00	98910	99705	98835	99585	306739	1138558	5
2023.03.24	13:00:00	99585	99650	99265	99350	179578	668120	5
2023.03.24	13:30:00	99350	99530	99290	99325	166088	650765	5
2023.03.24	14:00:00	99325	99680	99320	99615	184530	710504	5
2023.03.24	14:30:00	99615	99870	99400	99420	203262	769112	5
2023.03.24	15:00:00	99420	99660	99315	99315	179902	671359	5
2023.03.24	15:30:00	99320	99500	99235	99260	157329	600168	5
2023.03.24	16:00:00	99260	99620	99245	99570	154885	612563	5
2023.03.24	16:30:00	99565	99590	99280	99465	163254	635456	5
2023.03.24	17:00:00	99465	99675	99410	99610	141538	517328	5
2023.03.24	17:30:00	99615	99710	99460	99540	52594	170320	5
2023.03.27	09:00:00	99955	100020	99570	99860	263728	726155	5
2023.03.27	09:30:00	99865	100395	99840	100280	287014	849482	5
2023.03.27	10:00:00	100275	100350	99900	100000	316036	933272	5
2023.03.27	10:30:00	100005	100025	99525	99760	542687	1725124	5
2023.03.27	11:00:00	99760	100525	99745	100220	448359	1437506	5
2023.03.27	11:30:00	100225	100235	99970	99975	248581	772116	5
2023.03.27	12:00:00	99975	100075	99710	99935	226741	734458	5
2023.03.27	12:30:00	99930	100095	99805	99950	184129	630731	5
2023.03.27	13:00:00	99955	100320	99930	100100	212180	737792	5
2023.03.27	13:30:00	100100	100240	99900	100100	213692	743899	5
2023.03.27	14:00:00	100105	100200	99945	100085	138219	460045	5
2023.03.27	14:30:00	100090	100220	100070	100070	104213	343976	5
2023.03.27	15:00:00	100075	100510	100060	100420	170592	592624	5
2023.03.27	15:30:00	100420	100525	100280	100300	174761	615289	5
2023.03.27	16:00:00	100305	100350	100185	100230	126236	410701	5
2023.03.27	16:30:00	100230	100320	100095	100105	136427	470459	5
2023.03.27	17:00:00	100110	100305	100080	100280	106332	367818	5
2023.03.27	17:30:00	100275	100435	100225	100400	65781	217346	5
2023.03.28	09:00:00	100100	100455	100015	100075	288411	850541	5
2023.03.28	09:30:00	100080	100165	99925	99930	184135	589669	5
2023.03.28	10:00:00	99940	100620	99770	100600	486041	1542624	5
2023.03.28	10:30:00	100605	101280	100590	100970	478519	1587719	5
2023.03.28	11:00:00	100970	101575	100960	101530	353437	1237764	5
2023.03.28	11:30:00	101530	101740	101330	101445	280892	980914	5
2023.03.28	12:00:00	101450	101790	101440	101580	214373	750946	5
2023.03.28	12:30:00	101580	101920	101560	101630	149564	538498	5
2023.03.28	13:00:00	101625	101785	101620	101710	90589	338404	5
2023.03.28	13:30:00	101715	102065	101635	102030	186998	690698	5
2023.03.28	14:00:00	102035	102055	101740	101775	116698	428718	5
2023.03.28	14:30:00	101775	101850	101610	101635	123220	471196	5
2023.03.28	15:00:00	101635	101700	101560	101610	113285	436953	5
2023.03.28	15:30:00	101615	101735	101510	101665	145712	530257	5
2023.03.28	16:00:00	101665	101760	101655	101670	90737	332128	5
2023.03.28	16:30:00	101670	101680	101480	101575	140267	552493	5
2023.03.28	17:00:00	101575	101895	101550	101815	112956	453394	5
2023.03.28	17:30:00	101815	102020	101800	101900	62842	256012	5
2023.03.29	09:00:00	102250	102450	102070	102235	300407	860753	5
2023.03.29	09:30:00	102235	102345	102050	102295	254684	753113	5
2023.03.29	10:00:00	102295	102385	101460	101670	535191	1675334	5
2023.03.29	10:30:00	101675	101805	101235	101715	478958	1509499	5
2023.03.29	11:00:00	101720	102110	101715	101820	343540	1088507	5
2023.03.29	11:30:00	101820	101970	101540	101770	277241	897695	5
2023.03.29	12:00:00	101770	102125	101705	101885	227234	781933	5
2023.03.29	12:30:00	101885	102060	101765	101790	155686	542245	5
2023.03.29	13:00:00	101790	101855	101605	101710	151635	535640	5
2023.03.29	13:30:00	101710	101725	101280	101360	197130	697707	5
2023.03.29	14:00:00	101365	101450	100990	101190	225264	812789	5
2023.03.29	14:30:00	101185	101500	101170	101435	148745	554631	5
2023.03.29	15:00:00	101440	101485	100560	101070	361861	1301204	5
2023.03.29	15:30:00	101075	101285	101060	101220	178035	666036	5
2023.03.29	16:00:00	101220	101600	101100	101550	196207	736009	5
2023.03.29	16:30:00	101545	102675	101485	102155	334937	1330101	5
2023.03.29	17:00:00	102155	102480	102130	102445	127594	458535	5
2023.03.29	17:30:00	102445	102620	102355	102385	77524	245539	5
2023.03.30	09:00:00	103680	104030	103560	103800	330450	882038	5
2023.03.30	09:30:00	103795	104200	103665	103705	337859	957175	5
2023.03.30	10:00:00	103705	104380	103455	104365	459163	1381774	5
2023.03.30	10:30:00	104370	104535	104015	104070	426109	1332478	5
2023.03.30	11:00:00	104070	104125	103030	103655	612558	2021698	5
2023.03.30	11:30:00	103650	103940	103240	103590	346401	1113953	5
2023.03.30	12:00:00	103590	103900	103535	103845	241954	785801	5
2023.03.30	12:30:00	103845	103965	103575	103695	176999	585422	5
2023.03.30	13:00:00	103695	104000	103670	103910	153040	488052	5
2023.03.30	13:30:00	103915	103975	103590	103685	160557	522669	5
2023.03.30	14:00:00	103680	103885	103655	103825	129910	429963	5
2023.03.30	14:30:00	103820	103840	103300	103625	220130	756753	5
2023.03.30	15:00:00	103620	103700	103510	103670	133482	458930	5
2023.03.30	15:30:00	103670	103735	103550	103670	149699	516678	5
2023.03.30	16:00:00	103670	103925	103645	103890	179597	643233	5
2023.03.30	16:30:00	103890	104200	103860	104120	201560	662085	5
2023.03.30	17:00:00	104120	104395	104050	104350	141616	458165	5
2023.03.30	17:30:00	104350	104475	104255	104450	73915	232785	5
2023.03.31	09:00:00	104000	104675	103985	104130	378476	1068854	5
2023.03.31	09:30:00	104130	104380	103900	104120	328496	952244	5
2023.03.31	10:00:00	104125	104465	103950	104055	487924	1438257	5
2023.03.31	10:30:00	104060	104320	103720	103835	483038	1469544	5
2023.03.31	11:00:00	103835	104045	103510	103535	382713	1211549	5
2023.03.31	11:30:00	103540	103775	103375	103415	279340	904196	5
2023.03.31	12:00:00	103415	103430	102805	102810	342133	1162232	5
2023.03.31	12:30:00	102810	103040	102800	103000	139823	492787	5
2023.03.31	13:00:00	103005	103100	102940	103020	110560	378245	5
2023.03.31	13:30:00	103020	103025	102550	102685	188253	659000	5
2023.03.31	14:00:00	102690	102690	102335	102420	210908	783605	5
2023.03.31	14:30:00	102425	102425	101760	102045	287995	1082779	5
2023.03.31	15:00:00	102045	102210	101875	102055	179990	638609	5
2023.03.31	15:30:00	102055	102460	101965	102250	189481	699876	5
2023.03.31	16:00:00	102250	102650	102185	102640	178354	660861	5
2023.03.31	16:30:00	102640	102755	102120	102315	262356	1004468	5
2023.03.31	17:00:00	102320	102325	101750	101870	172881	570274	5
2023.03.31	17:30:00	101870	101960	101670	101895	98942	273591	5
2023.04.03	09:00:00	102240	102500	102190	102205	279595	763352	5
2023.04.03	09:30:00	102205	102495	102175	102465	229682	696922	5
2023.04.03	10:00:00	102460	102470	101190	101235	614091	1842121	5
2023.04.03	10:30:00	101235	101655	100970	101050	434127	1453330	5
2023.04.03	11:00:00	101055	101460	101055	101350	334795	1119276	5
2023.04.03	11:30:00	101355	101435	100860	101245	350151	1179809	5
2023.04.03	12:00:00	101245	101500	101135	101380	233003	842948	5
2023.04.03	12:30:00	101375	101530	101275	101370	176635	625366	5
2023.04.03	13:00:00	101375	101510	101275	101355	143001	561818	5
2023.04.03	13:30:00	101355	101445	101215	101405	136304	507060	5
2023.04.03	14:00:00	101405	101650	101185	101250	203403	756402	5
2023.04.03	14:30:00	101250	101435	101240	101265	148911	557098	5
2023.04.03	15:00:00	101270	101410	101195	101350	158366	594261	5
2023.04.03	15:30:00	101345	101480	101275	101385	127652	495984	5
2023.04.03	16:00:00	101380	101820	101330	101725	198236	761177	5
2023.04.03	16:30:00	101730	101860	101570	101700	210194	802227	5
2023.04.03	17:00:00	101700	101925	101660	101850	146896	501784	5
2023.04.03	17:30:00	101850	101875	101740	101780	62706	223351	5
2023.04.04	09:00:00	102185	102325	101780	102325	317199	931941	5
2023.04.04	09:30:00	102325	102430	102235	102330	239402	751917	5
2023.04.04	10:00:00	102330	102665	102145	102480	440741	1449571	5
2023.04.04	10:30:00	102480	102570	101940	102270	433381	1426443	5
2023.04.04	11:00:00	102270	103320	102270	103095	489093	1706578	5
