;gap;range_dia_anterior;atr_dia_anterior;posicao_range_d1;distancia_mm20;gap_dolar;range_dia_anterior_dolar;atr_dia_anterior_dolar;posicao_range_d1_dolar;distancia_mm20_dolar;mes_sin;mes_cos;dia_mes_sin;dia_mes_cos;dia_semana_sin;dia_semana_cos;mag_decisao_c1;mag_decisao_c2;mov_direcional_c1;mov_direcional_c2;pavio_superior_c1;pavio_superior_c2;pavio_inferior_c1;pavio_inferior_c2;range_candle_c1;range_candle_c2;volume_real_norm_c1;volume_real_norm_c2;volume_tick_norm_c1;volume_tick_norm_c2;tamanho_medio_ordem_c1;tamanho_medio_ordem_c2;diferenca_MA_c1;diferenca_MA_c2;RSI_c1;RSI_c2;MACD_c1;MACD_c2;mag_decisao_dolar_c1;mag_decisao_dolar_c2;mov_direcional_dolar_c1;mov_direcional_dolar_c2;pavio_superior_dolar_c1;pavio_superior_dolar_c2;pavio_inferior_dolar_c1;pavio_inferior_dolar_c2;range_candle_dolar_c1;range_candle_dolar_c2;volume_real_norm_dolar_c1;volume_real_norm_dolar_c2;volume_tick_norm_dolar_c1;volume_tick_norm_dolar_c2;tamanho_medio_ordem_dolar_c1;tamanho_medio_ordem_dolar_c2;diferenca_MA_dolar_c1;diferenca_MA_dolar_c2;RSI_dolar_c1;RSI_dolar_c2;MACD_dolar_c1;MACD_dolar_c2;correlacao_movel_WIN_WDO_c1;correlacao_movel_WIN_WDO_c2;ratio_vol_WIN_WDO_c1;ratio_vol_WIN_WDO_c2;label_Compra;label_Lateral;label_Venda
2023-05-08;0.004878964158378683;0.030643611911623438;2025.357142857143;1.04858934169279;0.016649896531429766;-0.00010043185698503566;0.01657182789258261;68.07142857142857;0.3253012048192771;-0.007847729141234211;0.49999999999999994;-0.8660254037844387;0.9987165071710528;-0.05064916883871264;0.0;1.0;0.0033613445378151263;0.0010236367020286618;1;-1;0.0024743230625583566;0.003443141634096408;0.0051820728291316525;0.0028847943420807743;0.011017740429505136;0.007351572678205844;1.2496017179735175;1.9936339189804855;1.4440256944720156;2.0430244471581775;2.9341230641401435;3.300509145429075;0.009130012200922293;0.008420017595611463;76.21453466221627;74.57155545913368;358.8536477225084;343.95082098946045;0.0012053033346725592;0.002708667736757624;1.0;1.0;0.0004017677782241864;0.00030096308186195825;0.0024106066693451184;0.0020064205457463883;0.004017677782241864;0.005016051364365971;1.5924999964105322;1.4678840150171666;1.8320779137625085;1.632126757023067;3.045682903235872;3.133543660100874;6.68806848583346e-05;0.002045467178033542;39.85296454508885;46.604697990878606;-2.406907827696708;-0.16496400568328973;-0.899706836879023;-0.849179819899095;4.167876645663644;7.329579853084367;False;True;False
2023-05-09;-0.0020556905251354887;0.013912231559290382;1976.7857142857142;0.17114093959731544;0.010856293716221972;-0.0005959475566150178;0.015267175572519083;68.28571428571429;0.8552631578947368;0.0029554391543356877;0.49999999999999994;-0.8660254037844387;0.9680771188662043;-0.2506525322587204;0.7818314824680298;0.6234898018587336;0.0009831460674157304;0.01110694535570344;-1;1;0.0012640449438202246;0.00018745899334520573;0.0011704119850187266;0.00018745899334520573;0.0034176029962546817;0.011481863342393851;0.9377904061695475;1.9146892110539637;1.08205982306838;1.8725600369221218;2.952854776940196;3.484250776431099;-0.0034574149574852667;-0.0024616969228787714;58.33696841618898;68.23699551154252;-59.3667456299745;-35.60343350862456;0.004770423375074538;0.006924522702542289;1.0;-1.0;0.0009938382031405286;0.00019784350578692255;0.0021864440469091632;0.0002967652586803838;0.007950705625124229;0.007419131467009596;2.006899739057678;1.9451942587292068;2.2068950087256565;1.9196423072659416;3.1287627044878525;3.479582015674412;0.004143312451917773;0.0025566955540061637;64.69764690440219;51.35570520656524;8.946158808960018;6.882373558983257;-0.1073905664514209;0.01958447103951627;2.512243418436397;5.304922221783169;True;False;False
2023-05-10;-0.004139834406623735;0.023267790262172284;2057.5;0.676056338028169;0.021019321552703932;-0.00019962072063080147;0.01282051282051282;68.75;0.20155038759689922;-0.0008428549341925526;0.49999999999999994;-0.8660254037844387;0.8978045395707416;-0.4403941515576344;0.9749279121818236;-0.22252093395631434;0.0003233256351039261;0.0001846977882439858;1;-1;0.0049422632794457275;0.004201874682550676;0.0017551963048498846;0.00623355035323452;0.007020785219399538;0.010620122824029183;1.2575126281147766;1.9315122659141144;1.5680366074445777;2.0219595808291104;2.7559889707477616;3.271528420786341;0.0007900960941548878;3.592009318699955e-05;63.30887807815423;63.000998186228344;-46.65816637550063;-74.5281770423012;0.008485574523310372;0.0019130084575110754;-1.0;1.0;0.000998302885095338;0.0018123238018525976;0.0011979634621144056;0.0004027386226339106;0.010681840870520116;0.004128070881997584;2.4238828773630194;1.6118070855629585;2.7333673247883525;1.813842201928854;3.0467585027321964;3.0366844548519385;-0.002561865127310235;-0.003919204100090443;37.13591647899402;40.41094535230983;-3.325330323779232;-4.4356753179813655;0.35722328115700885;0.20832362206871877;2.7620758861799546;6.414413978036285;False;True;False
2023-05-11;-0.005234880837580934;0.01302540415704388;1983.2142857142858;0.5141843971631206;0.01838097028958255;0.0022150624244865083;0.010681840870520116;66.42857142857143;0.3177570093457944;-0.005922123575644321;0.49999999999999994;-0.8660254037844387;0.7907757369376989;-0.6121059825476626;0.43388373911755823;-0.900968867902419;0.004616165812675991;0.0038952005564572225;-1;1;0.0013386880856760374;0.000741942963134709;0.0006462632137746388;0.0033387433341061905;0.006601117112126667;0.007975886853698122;1.0057749786125312;1.8193352482591165;1.1580493998006323;1.830197141187954;3.000194547320512;3.4317204514044772;0.0007832346560723274;-0.0007698585000076538;50.37316775467786;55.43977354110996;-134.569232553956;-143.82179870279447;0.0032147880249146074;0.00020030045067601402;1.0;-1.0;0.0007032348804500703;0.0024036054081121683;0.002109704641350211;0.00010015022533800701;0.006027727546714889;0.0027040560841261893;2.098978107495056;1.650579066904766;2.3898707436676014;1.7152822447774267;2.99463064895786;3.2722290077272924;4.450675389998527e-05;0.0011575233452423867;49.7259922308043;49.227537273035686;-1.1056921151225048;0.2160767279314797;-0.7316867492345145;-0.7248355562699038;2.526322275793245;5.849812713709881;False;True;False
2023-05-12;0.0;0.022757697456492636;1981.7857142857142;0.744421906693712;0.026372996905856337;0.00020193861066235866;0.011754068716094032;63.42857142857143;0.11965811965811966;-0.0100286318187951;0.49999999999999994;-0.8660254037844387;0.6513724827222223;-0.758758122692791;-0.433883739117558;-0.9009688679024191;0.004162854528819762;0.00808489135927236;-1;1;0.0;0.0006890532408470761;0.0020128087831655993;0.0037668243832973494;0.006175663311985362;0.012540768983416785;0.9302871333487125;2.0654789342964732;1.0788490244868352;2.1056164686341137;3.029861289240544;3.4339219285595735;0.0035983891466458864;0.003027771448824051;57.609585245147;66.08173303747257;-18.337680195921507;17.54806377740067;0.0005047445992327882;0.004342995657004343;-1.0;-1.0;0.004441752473248536;0.000605999394000606;0.00010094891984655764;0.000504999495000505;0.005047445992327882;0.005453994546005454;1.8118158150622627;2.028290373879049;2.028587369364957;1.917253531526616;3.0818043024146653;3.6518663060719136;-0.0033891077220033075;-0.003888550754040773;36.12661159780282;30.185955311816137;-2.3164739544084547;-3.6428270523620796;-0.5367243855616567;-0.683025730865347;2.7462911859441537;5.398262317826163;False;False;True
2023-05-15;0.004103967168262654;0.013403476669716377;1966.0714285714287;1.136518771331058;0.03352138854208713;-0.0003036744609778318;0.010195840904502321;63.42857142857143;0.26732673267326734;-0.013085905295819477;0.49999999999999994;-0.8660254037844387;0.10116832198743272;-0.994869323391895;0.0;1.0;0.0013623978201634877;0.001318721295075258;-1;-1;0.00045413260672116256;0.002137237960984039;0.0023614895549500456;0.004229002773862034;0.004178019981834696;0.007684962029921331;0.8929377107740761;1.9511748395243904;1.1310144559362965;2.109456854323892;2.7833523241657043;3.243091735387089;0.0013086756606538472;0.0016796689230893177;66.79602145960023;63.80192776994903;-4.493541512154422;-8.877533269670607;0.003442689347914135;0.0038613961995732143;-1.0;1.0;0.0;0.0019306980997866072;0.0006075334143377885;0.000304847068387359;0.004050222762251924;0.00609694136774718;1.75706461326814;1.715824488076768;1.9162470984704858;1.9384401865674317;3.181024997009927;3.046184611294452;-0.001004764162658879;-0.0013384170687541883;30.293684096830848;41.24855484128704;-1.2031676523206887;-0.3755451939931298;-0.944927602796452;-0.9532931800891029;2.681825274330693;6.030467119493037;False;False;True
2023-05-16;-0.002497162315550511;0.009355131698455948;1916.0714285714287;0.49029126213592233;0.030316246591210187;-0.0003054678749618165;0.009518023491292021;63.035714285714285;0.14893617021276595;-0.018592562974810076;0.49999999999999994;-0.8660254037844387;-0.10116832198743204;-0.9948693233918952;0.7818314824680298;0.6234898018587336;0.0024123805188893946;0.0099441492984607;1;1;0.00027309968138370506;0.0003632565953775598;0.0017751479289940828;0.0002724424465331699;0.004460628129267182;0.01057984834037143;1.091805114001437;2.2160794727100526;1.2455755022177846;2.1999370170072714;3.0779560413728255;3.534670557604774;0.0018112377463965176;0.0036467543885940787;66.85031374611185;78.5335241833055;-18.657653815941615;46.74738707807916;0.003972295783255245;0.0025362686415745157;1.0;-1.0;0.00020370747606437156;0.00030435223698894185;0.0015278060704827868;0.0017246626762706706;0.005703809329802404;0.004565283554834128;2.186991519178256;1.8158508755524074;2.4909441413753712;1.9729596007875656;3.0236019455164067;3.1539392445345853;-0.0014090381342080438;-0.00013561160835373674;44.578265757365045;40.163448993236905;0.24885515094830346;0.5107298442952821;-0.8910460683482553;-0.7756673560306911;2.5314569761487955;6.226936017366157;False;False;True
2023-05-17;0.0032095369096744614;0.022576240327719616;1978.2142857142858;0.2540322580645161;0.025975274371015728;0.0;0.013648400896312895;63.964285714285715;0.7985074626865671;-0.009752588033094884;0.49999999999999994;-0.8660254037844387;-0.2993631229733582;-0.9541392564000488;0.9749279121818236;-0.22252093395631434;0.0032906764168190127;0.00359892487813767;1;1;0.0010054844606946984;0.005876725433921006;0.0022851919561243145;0.00018222404446266685;0.006581352833638025;0.009657874356521342;1.2091805436550174;2.3887482858715794;1.4867505140159853;2.482904744545963;2.881185346598535;3.395619621463032;-0.006564828312277351;-0.0017198769354920792;51.38549605522601;55.54711211467058;-160.63827707528128;-111.83888747215869;0.002119071644803229;0.0012083375289497532;1.0;1.0;0.003834510595358224;0.0005034739703957305;0.0009081735620585267;0.00362501258684926;0.0068617558022199794;0.005336824086194744;2.3325838502245415;1.900059983480989;2.620229776837642;2.032711838565042;3.051353165406583;3.1912977888429404;0.00260687633560454;0.00236905919295532;58.56233065131601;60.50228590579826;6.409772472115367;6.717637743057539;-0.47729255274296284;-0.3724600824530877;2.6194108727892513;6.412210195051726;False;True;False
2023-05-18;-0.0022132887664302815;0.015219378427787934;1953.2142857142858;0.7807807807807807;0.03448114378304463;0.0021199273167777106;0.009889001009081735;64.75;0.5714285714285714;-0.008078658253271219;0.49999999999999994;-0.8660254037844387;-0.4853019625310808;-0.8743466161445822;0.43388373911755823;-0.900968867902419;0.005658669081032141;0.001456730550371011;-1;1;0.001041195110909914;0.003823917694723904;0.002489814395654142;0.00027313697819456457;0.009189678587596197;0.00555378522328948;1.267771999642711;2.0038158543601114;1.5151242446921458;2.0615058419343653;2.9697800137904875;3.4417965710097524;0.0007031388319802735;-0.0008232697445842762;48.26274051646021;50.46433815460688;-13.844817106750838;-34.761901740165655;0.0038279439911352874;0.0007024586051179127;1.0;-1.0;0.0007051475773143951;0.00020070245860511792;0.0004029414727510829;0.002408429503261415;0.004936033041200765;0.0033115905669844456;2.0744159556873023;1.4694885713705979;2.344017802269885;1.5463517921604926;3.0578498959417275;3.278696265024268;0.0008139599710096652;0.0028229675749258196;62.47807829157127;60.8203787318077;2.475516686936886;3.286184342740035;-0.2764378247733781;-0.30279958354751685;3.068738843439753;6.921736681152423;False;True;False
2023-05-19;-0.0005398596364945115;0.015572657311000453;1985.0;0.8895348837209303;0.03875700772895811;-0.0029116465863453815;0.006648534300392868;62.142857142857146;0.12121212121212122;-0.0075153404888969565;0.49999999999999994;-0.8660254037844387;-0.651372482722222;-0.7587581226927911;-0.433883739117558;-0.9009688679024191;0.006751890529348217;0.005633550925511938;1;-1;0.0010352898811667266;0.0001788428865241885;0.0007202016564638099;0.005499418760618796;0.008507382066978753;0.011311812572654923;1.2951443172049635;2.043988411696545;1.434835480970243;1.9993606946050084;3.2212371791612546;3.643493210787341;0.006343954613649759;0.005430655475619519;70.75164769859433;60.1346580208858;125.22958178684053;108.00510435556987;0.00362501258684926;0.004916223537674325;1.0;1.0;0.001006947940791461;0.0010033109260559848;0.00181250629342463;0.0007023176482391894;0.0064444668210653505;0.0066218521119695;1.997510743234485;2.2342943515161124;2.1213205215011675;2.2253558894548435;3.2854990622938214;3.4943600700660236;-0.000256401681103115;0.0009651224707134645;58.67110363503104;66.72436234065178;1.1944472828974355;2.4276191840458914;0.25890444968939963;0.35686043859600947;3.305849352259305;4.631660198693919;False;True;False
2023-05-22;-0.001794526693584567;0.01386388188692834;1945.357142857143;0.4318181818181818;0.03762982031515966;-9.98003992015968e-05;0.011881985701339241;61.0;0.8983050847457628;0.002010221124323712;0.49999999999999994;-0.8660254037844387;-0.9680771188662041;-0.2506525322587213;0.0;1.0;0.0017078651685393258;0.001615218951902369;1;-1;0.0016179775280898876;0.009960516870064608;0.0001348314606741573;0.002333094041636755;0.003460674157303371;0.013908829863603733;0.8366176333674938;2.4239233000026994;1.0563098212547195;2.734656398847511;2.832306414869382;3.1472667664625815;-0.00030409986440138646;-0.001532945852557631;58.42783593900147;55.12690464826883;-2.664466961285598;-33.042795692860466;0.0031939315300928235;0.002904065691968756;-1.0;-1.0;0.0012975346841002096;0.0003004205888243541;0.001197724323784809;0.0016022431403965552;0.005689190537977842;0.004806729421189666;1.6577909121331753;1.653377591529734;1.9592370434096524;1.7421560730607584;2.9695153212130774;3.3223551535996636;0.00022251148715556488;-0.0010266367602915162;54.47050483692816;47.912375934768654;0.0881543680070127;-1.8029660811189707;0.5646247960413573;0.5461156344206404;2.5238879423851137;7.433990228498227;True;False;False
2023-05-23;-0.0034605186283762526;0.015415730337078652;1876.7857142857142;0.02040816326530612;0.03162473684822685;0.0021090689966857487;0.01057989819343248;60.0;0.49056603773584906;-0.0013161648058531436;0.49999999999999994;-0.8660254037844387;-0.9987165071710528;-0.05064916883871355;0.7818314824680298;0.6234898018587336;0.0;0.004329394786687111;0;1;0.0011274465590331018;0.001984305943898259;0.0028411653287634168;0.0019392080815369352;0.003968611887796518;0.008252908812122305;0.9202963610747327;2.014292880138066;1.1706187580668004;2.1188696311304005;2.8097908553403648;3.389199206801468;-0.0021045669101950795;-0.0013920071845532106;45.83100660939824;53.80682191328477;-111.77322285822436;-93.53278293626491;0.0016035277610743637;0.002601560936561937;1.0;-1.0;0.0012026458208057728;0.0;0.001503307276007216;0.0018010806483890335;0.004309480857887352;0.004402641584950971;1.8054714138172963;1.6528856592981063;2.009197029435186;1.7164833890658187;3.1814671814671813;3.404385771448376;0.0016231961399060244;0.0017388978063135976;57.50895502679225;51.26051662269349;-1.8071726524587723;-1.5150205151004892;0.17552860166481216;0.2158269855421149;2.603093015525671;6.2859517379627174;True;False;False
2023-05-24;-0.00387056123137855;0.015513664652295481;1925.357142857143;0.13662790697674418;0.02717967638711953;-0.002007628990162618;0.008919623170976148;58.07142857142857;0.2808988764044944;-0.004336374470471521;0.49999999999999994;-0.8660254037844387;-0.9884683243281114;0.15142777750457667;0.9749279121818236;-0.22252093395631434;0.0048344101567794695;0.004403886316171797;-1;-1;0.0037048750734197805;0.0011804231362934714;0.0008584466633533638;0.00263325161173159;0.009397731893552613;0.008217561064196858;1.1405455011352192;2.0406081122662525;1.3396821291847587;2.0361323995873053;3.0524499335743687;3.5877430886194555;-0.00542288406630558;-0.00675918747878252;38.20507578016925;34.235499918961644;-157.13101044602288;-214.15345338963255;0.0049285857976262325;0.0031332120477056804;-1.0;1.0;0.00010058338362502515;0.00020214271275520516;0.0010058338362502514;0.001010713563776026;0.006035003017501509;0.004346068324236911;1.8895011985683283;1.4828883374606983;2.0625395976309395;1.5718464109781842;3.2768538512848924;3.3660443628308268;-0.0004941765782764265;-0.0011866778617409767;38.296881885340234;45.21866841458288;-2.357072678437394;-2.3787100267851455;0.22558419728155582;0.30494334063259926;3.3017033476975306;7.626252086359592;True;False;False
2023-05-25;0.0033202947330119165;0.017304477477070437;1886.4285714285713;0.5926892950391645;0.02164967313601849;-0.0015102698348771646;0.006035003017501509;56.17857142857143;0.5666666666666667;-0.005864367700867124;0.49999999999999994;-0.8660254037844387;-0.9377521321470804;0.3473052528448203;0.43388373911755823;-0.900968867902419;0.00761593907248742;0.0012146841821126506;1;-1;0.0031279749762001905;0.006658268850098974;0.0008613264427217916;0.0036890408493791614;0.011605240491409402;0.011561993881590786;1.4401027285771129;2.1966419944109967;1.7860370876704208;2.3826652138885445;2.887171262157514;3.285421572337622;0.0030193508395695507;0.006120845407363975;56.79220920246525;55.1893222559021;-7.126896236241691;61.93194087146202;0.007159423212665121;0.0011013215859030838;1.0;1.0;0.0005041847332862761;0.0003003604325190228;0.001815065039830594;0.00210252302763316;0.009478672985781991;0.003504205046055266;2.4982474778625208;1.8462777310181464;2.5867551207449355;1.6313227265366554;3.4991294585517614;4.118440392043902;0.0021247719485605354;0.004000400040004;59.56394527559434;61.273995855785046;1.9335276436231048;3.726169840463214;0.5150512817538713;0.49107146465425033;3.247507361677946;6.725920359822672;False;True;False
