<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.05.18	13:20:00	110310	110385	110245	110365	49864	190401	5
2023.05.18	13:30:00	110370	110385	110250	110305	49672	197711	5
2023.05.18	13:40:00	110305	110325	110235	110270	34694	136467	5
2023.05.18	13:50:00	110270	110315	110200	110230	39906	161113	5
2023.05.18	14:00:00	110235	110330	110220	110275	37784	154993	5
2023.05.18	14:10:00	110275	110400	110250	110370	39227	164601	5
2023.05.18	14:20:00	110365	110495	110330	110345	73218	300427	5
2023.05.18	14:30:00	110345	110385	110310	110355	41418	174787	5
2023.05.18	14:40:00	110355	110385	110275	110335	43828	176395	5
2023.05.18	14:50:00	110330	110475	110295	110470	44124	165846	5
2023.05.18	15:00:00	110465	110790	110465	110765	116747	453047	5
2023.05.18	15:10:00	110765	110835	110595	110770	87844	337614	5
2023.05.18	15:20:00	110770	110870	110710	110815	59341	223575	5
2023.05.18	15:30:00	110815	110960	110800	110905	58502	228664	5
2023.05.18	15:40:00	110910	110980	110850	110925	64660	264242	5
2023.05.18	15:50:00	110925	110965	110820	110840	47877	188238	5
2023.05.18	16:00:00	110840	110870	110760	110800	41538	158323	5
2023.05.18	16:10:00	110805	110875	110690	110855	57541	234034	5
2023.05.18	16:20:00	110855	110880	110740	110800	45460	183139	5
2023.05.18	16:30:00	110800	111110	110795	111100	77705	323570	5
2023.05.18	16:40:00	111095	111165	111040	111090	54072	209420	5
2023.05.18	16:50:00	111085	111200	111050	111115	47446	189176	5
2023.05.18	17:00:00	111120	111170	110995	111170	45109	175138	5
2023.05.18	17:10:00	111170	111270	111125	111165	44968	168081	5
2023.05.18	17:20:00	111165	111170	111020	111095	32113	117748	5
2023.05.18	17:30:00	111095	111210	111060	111175	24634	84171	5
2023.05.18	17:40:00	111180	111270	111125	111215	27660	98453	5
2023.05.18	17:50:00	111220	111220	111055	111140	8895	36161	5
2023.05.19	09:00:00	111080	111455	111000	111180	132014	374343	5
2023.05.19	09:10:00	111185	111325	111100	111140	88621	284969	5
2023.05.19	09:20:00	111140	111260	111100	111235	61071	188693	5
2023.05.19	09:30:00	111235	111790	111205	111750	146609	471966	5
2023.05.19	09:40:00	111755	111945	111595	111845	145913	511802	5
2023.05.19	09:50:00	111845	111880	111740	111830	74813	258942	5
2023.05.19	10:00:00	111830	111850	111175	111220	162579	579766	5
2023.05.19	10:10:00	111220	111240	110585	110860	223826	828539	5
2023.05.19	10:20:00	110865	111095	110775	110825	157133	556330	5
2023.05.19	10:30:00	110825	111040	110745	110900	130763	474930	5
2023.05.19	10:40:00	110900	111230	110845	111200	114337	428063	5
2023.05.19	10:50:00	111195	111395	111100	111200	134444	495615	5
2023.05.19	11:00:00	111205	111215	110940	111015	109545	458054	5
2023.05.19	11:10:00	111015	111315	110965	111235	85223	320278	5
2023.05.19	11:20:00	111230	111395	111160	111380	77043	276722	5
2023.05.19	11:30:00	111380	111520	111360	111485	89314	326292	5
2023.05.19	11:40:00	111485	111635	111365	111585	88404	332068	5
2023.05.19	11:50:00	111585	111640	111505	111580	61208	226458	5
2023.05.19	12:00:00	111575	111645	111460	111580	64305	250441	5
2023.05.19	12:10:00	111585	111735	111420	111650	114579	446393	5
2023.05.19	12:20:00	111650	111950	111640	111765	114643	438984	5
2023.05.19	12:30:00	111765	111800	111475	111530	96455	367722	5
2023.05.19	12:40:00	111525	111620	111405	111540	80283	300247	5
2023.05.19	12:50:00	111540	111725	111530	111560	62885	232040	5
2023.05.19	13:00:00	111560	111585	111410	111510	62445	225542	5
2023.05.19	13:10:00	111510	111650	111485	111550	53208	192834	5
2023.05.19	13:20:00	111555	111605	111520	111560	23323	84967	5
2023.05.19	13:30:00	111555	111565	111445	111540	44219	163679	5
2023.05.19	13:40:00	111540	111675	111515	111665	42857	157895	5
2023.05.19	13:50:00	111665	111825	111660	111740	56584	213241	5
2023.05.19	14:00:00	111740	111815	111695	111770	42892	164744	5
2023.05.19	14:10:00	111765	111920	111715	111915	48564	183065	5
2023.05.19	14:20:00	111920	111950	111845	111880	47182	173292	5
2023.05.19	14:30:00	111880	112125	111875	112030	74064	274813	5
2023.05.19	14:40:00	112025	112040	111900	111905	51383	193644	5
2023.05.19	14:50:00	111910	111910	111775	111785	54266	205299	5
2023.05.19	15:00:00	111780	111855	111760	111785	41853	161852	5
2023.05.19	15:10:00	111790	111815	111555	111655	77950	297100	5
2023.05.19	15:20:00	111650	111820	111650	111765	56211	221900	5
2023.05.19	15:30:00	111770	111830	111625	111670	53942	227916	5
2023.05.19	15:40:00	111670	111700	111310	111375	76208	309668	5
2023.05.19	15:50:00	111375	111550	111345	111520	63893	268292	5
2023.05.19	16:00:00	111525	111595	111475	111575	47350	192420	5
2023.05.19	16:10:00	111570	111630	111540	111575	40622	167038	5
2023.05.19	16:20:00	111580	111615	111440	111445	51810	223006	5
2023.05.19	16:30:00	111445	111600	111365	111565	58436	229682	5
2023.05.19	16:40:00	111565	111715	111525	111685	49879	202925	5
2023.05.19	16:50:00	111685	111690	111615	111650	32390	124171	5
2023.05.19	17:00:00	111645	111660	111475	111650	45904	164127	5
2023.05.19	17:10:00	111645	111710	111515	111630	40361	151199	5
2023.05.19	17:20:00	111635	111685	111615	111640	22330	75477	5
2023.05.19	17:30:00	111635	111670	111510	111510	26290	88321	5
2023.05.19	17:40:00	111510	111600	111480	111550	29136	95508	5
2023.05.19	17:50:00	111550	111575	111420	111450	10855	36739	5
2023.05.22	09:00:00	111250	111620	111235	111400	123330	306423	5
2023.05.22	09:10:00	111400	111575	111335	111560	81175	231903	5
2023.05.22	09:20:00	111560	111575	111345	111430	99541	290105	5
2023.05.22	09:30:00	111430	111560	111410	111490	58919	173032	5
2023.05.22	09:40:00	111490	111610	111425	111460	61755	178803	5
2023.05.22	09:50:00	111460	111550	111435	111440	44970	150040	5
2023.05.22	10:00:00	111440	112230	111215	112035	324677	1035467	5
2023.05.22	10:10:00	112035	112550	111895	112055	283096	869438	5
2023.05.22	10:20:00	112060	112230	112050	112170	91117	263199	5
2023.05.22	10:30:00	112175	112190	111395	111430	198288	637290	5
2023.05.22	10:40:00	111430	111630	111000	111370	226606	739858	5
2023.05.22	10:50:00	111370	111470	111110	111260	144805	447336	5
2023.05.22	11:00:00	111260	111490	111090	111150	153273	514961	5
2023.05.22	11:10:00	111155	111470	111110	111365	122362	429517	5
2023.05.22	11:20:00	111365	111540	111325	111485	91240	324738	5
2023.05.22	11:30:00	111480	111555	111385	111400	75368	273840	5
2023.05.22	11:40:00	111405	111435	111200	111400	90711	306832	5
2023.05.22	11:50:00	111400	111570	111320	111420	87855	317543	5
2023.05.22	12:00:00	111415	111445	111285	111350	78857	307781	5
2023.05.22	12:10:00	111350	111655	111320	111500	88602	308077	5
2023.05.22	12:20:00	111500	111685	111495	111605	70882	256991	5
2023.05.22	12:30:00	111610	111645	111365	111380	71987	269370	5
2023.05.22	12:40:00	111385	111460	111260	111305	65589	221733	5
2023.05.22	12:50:00	111310	111435	111305	111425	47673	181056	5
2023.05.22	13:00:00	111425	111450	111325	111385	47715	180834	5
2023.05.22	13:10:00	111385	111445	111360	111395	42188	186428	5
2023.05.22	13:20:00	111400	111470	111300	111435	60253	249055	5
2023.05.22	13:30:00	111435	111465	111275	111345	70859	287834	5
2023.05.22	13:40:00	111340	111385	111230	111280	75654	320098	5
2023.05.22	13:50:00	111280	111400	111275	111380	65022	290270	5
2023.05.22	14:00:00	111375	111440	111320	111410	57363	239581	5
2023.05.22	14:10:00	111405	111520	111350	111465	71248	275076	5
2023.05.22	14:20:00	111465	111480	111330	111385	55251	204306	5
2023.05.22	14:30:00	111390	111570	111385	111500	51686	185919	5
2023.05.22	14:40:00	111505	111610	111485	111585	41783	148532	5
2023.05.22	14:50:00	111590	111760	111545	111575	78798	276398	5
2023.05.22	15:00:00	111580	111600	111500	111515	41924	157658	5
2023.05.22	15:10:00	111515	111545	111410	111470	52557	198550	5
2023.05.22	15:20:00	111470	111495	111420	111480	33240	130541	5
2023.05.22	15:30:00	111475	111505	111425	111440	25211	93613	5
2023.05.22	15:40:00	111440	111495	111400	111475	28944	100012	5
2023.05.22	15:50:00	111480	111530	111405	111460	46126	174459	5
2023.05.22	16:00:00	111455	111475	111255	111270	52588	192304	5
2023.05.22	16:10:00	111275	111385	111255	111360	46274	175522	5
2023.05.22	16:20:00	111360	111410	111270	111325	44175	159486	5
2023.05.22	16:30:00	111325	111345	111140	111190	50905	180167	5
2023.05.22	16:40:00	111195	111225	110955	110975	70007	254247	5
2023.05.22	16:50:00	110975	111115	110965	111085	48802	174221	5
2023.05.22	17:00:00	111085	111095	110910	110930	43582	135087	5
2023.05.22	17:10:00	110935	111020	110835	110880	55675	174557	5
2023.05.22	17:20:00	110880	111130	110875	111100	48852	139699	5
2023.05.22	17:30:00	111100	111150	111005	111135	36297	108971	5
2023.05.22	17:40:00	111135	111145	111000	111055	26391	79841	5
2023.05.22	17:50:00	111060	111255	111060	111255	9042	38406	5
2023.05.23	09:00:00	110870	110980	110700	110980	151836	343691	5
2023.05.23	09:10:00	110980	110995	110785	110790	74747	215667	5
2023.05.23	09:20:00	110795	110900	110755	110890	52142	143406	5
2023.05.23	09:30:00	110890	110890	110555	110760	119825	358617	5
2023.05.23	09:40:00	110765	110940	110755	110885	72119	229975	5
2023.05.23	09:50:00	110885	110945	110810	110870	64463	212253	5
2023.05.23	10:00:00	110870	111155	110655	110855	213255	705605	5
2023.05.23	10:10:00	110855	111570	110730	111555	238144	808282	5
2023.05.23	10:20:00	111555	111565	111270	111420	143977	461776	5
2023.05.23	10:30:00	111420	111460	111160	111240	156895	547611	5
2023.05.23	10:40:00	111245	111300	111045	111165	118187	419440	5
2023.05.23	10:50:00	111165	111370	111100	111350	131561	453328	5
2023.05.23	11:00:00	111345	111520	111200	111390	130242	441579	5
2023.05.23	11:10:00	111390	111595	111240	111530	128340	451720	5
2023.05.23	11:20:00	111530	111700	111425	111635	116130	427782	5
2023.05.23	11:30:00	111635	111680	111515	111665	74090	270309	5
2023.05.23	11:40:00	111665	111855	111575	111730	127363	463461	5
2023.05.23	11:50:00	111730	111860	111695	111765	76100	283770	5
2023.05.23	12:00:00	111765	111885	111725	111820	68155	260386	5
2023.05.23	12:10:00	111820	111980	111775	111945	64218	255951	5
2023.05.23	12:20:00	111945	112030	111900	111960	62194	237063	5
2023.05.23	12:30:00	111965	112100	111865	112090	56553	222120	5
2023.05.23	12:40:00	112085	112150	111980	112040	80405	298579	5
2023.05.23	12:50:00	112045	112055	111850	111900	68422	263362	5
2023.05.23	13:00:00	111900	111905	111500	111630	101888	399751	5
2023.05.23	13:10:00	111630	111710	111550	111630	74871	308725	5
2023.05.23	13:20:00	111635	111690	111590	111620	50022	222788	5
2023.05.23	13:30:00	111620	111740	111390	111420	85720	352237	5
2023.05.23	13:40:00	111420	111615	111405	111590	76479	304600	5
2023.05.23	13:50:00	111590	111760	111565	111695	58644	232875	5
2023.05.23	14:00:00	111695	111890	111685	111845	56373	214016	5
2023.05.23	14:10:00	111840	112050	111835	111890	73520	293764	5
2023.05.23	14:20:00	111885	111905	111725	111750	51648	195686	5
2023.05.23	14:30:00	111750	111810	111690	111725	56386	223974	5
2023.05.23	14:40:00	111730	111845	111660	111675	55642	228268	5
2023.05.23	14:50:00	111675	111730	111615	111685	55533	222165	5
2023.05.23	15:00:00	111685	111740	111610	111675	59178	275910	5
2023.05.23	15:10:00	111680	111700	111270	111350	84910	357424	5
2023.05.23	15:20:00	111345	111380	110665	110730	166148	668463	5
2023.05.23	15:30:00	110725	110900	110600	110610	115388	449267	5
2023.05.23	15:40:00	110605	110710	110430	110550	114704	458292	5
2023.05.23	15:50:00	110555	110730	110485	110720	75331	291403	5
2023.05.23	16:00:00	110715	110860	110695	110850	66651	263806	5
2023.05.23	16:10:00	110850	110955	110625	110675	77765	302212	5
2023.05.23	16:20:00	110670	110870	110645	110820	60836	255359	5
2023.05.23	16:30:00	110815	110920	110750	110815	47018	196954	5
2023.05.23	16:40:00	110815	110825	110650	110710	52903	215235	5
2023.05.23	16:50:00	110710	110750	110620	110645	41997	167080	5
2023.05.23	17:00:00	110645	110835	110640	110745	39853	144612	5
2023.05.23	17:10:00	110740	110785	110650	110745	26056	90095	5
2023.05.23	17:20:00	110745	110895	110715	110860	34359	122308	5
2023.05.23	17:30:00	110865	111095	110835	111065	33034	110052	5
2023.05.23	17:40:00	111065	111115	110870	110985	45895	141551	5
2023.05.23	17:50:00	110990	111095	110905	111095	8516	34852	5
2023.05.24	09:00:00	110665	111075	110435	110540	147760	394347	5
2023.05.24	09:10:00	110545	110580	110405	110450	78708	232534	5
2023.05.24	09:20:00	110450	110505	110350	110450	111765	343949	5
2023.05.24	09:30:00	110445	110460	110320	110435	71092	218516	5
2023.05.24	09:40:00	110435	110600	110395	110485	105096	343307	5
2023.05.24	09:50:00	110485	110525	110035	110130	112596	381285	5
2023.05.24	10:00:00	110130	110145	109355	109800	275193	1028930	5
2023.05.24	10:10:00	109800	110045	109745	109940	125782	424222	5
2023.05.24	10:20:00	109940	110230	109920	110150	135375	452560	5
2023.05.24	10:30:00	110155	110260	109925	110125	169592	590451	5
2023.05.24	10:40:00	110125	110155	109825	109890	137164	493393	5
2023.05.24	10:50:00	109890	109920	109500	109645	138789	533231	5
2023.05.24	11:00:00	109645	109950	109615	109905	119747	442328	5
2023.05.24	11:10:00	109900	110200	109900	110130	119563	431478	5
2023.05.24	11:20:00	110130	110170	109910	109940	80764	319570	5
2023.05.24	11:30:00	109940	110150	109880	110140	85171	325912	5
2023.05.24	11:40:00	110135	110155	109915	110015	68554	262918	5
2023.05.24	11:50:00	110020	110090	109950	109990	45327	208793	5
2023.05.24	12:00:00	109985	110125	109920	110115	56027	238022	5
2023.05.24	12:10:00	110115	110135	109930	110005	53575	210293	5
2023.05.24	12:20:00	110000	110400	109975	110090	112118	416581	5
2023.05.24	12:30:00	110095	110195	110025	110190	59295	217077	5
2023.05.24	12:40:00	110195	110230	109980	110010	69712	259655	5
2023.05.24	12:50:00	110010	110040	109960	109980	31162	119431	5
2023.05.24	13:00:00	109980	109990	109770	109890	74415	287180	5
2023.05.24	13:10:00	109895	109900	109405	109430	117601	438407	5
2023.05.24	13:20:00	109430	109495	109160	109420	113477	441880	5
2023.05.24	13:30:00	109415	109500	109305	109460	76656	304200	5
2023.05.24	13:40:00	109460	109485	109340	109415	46326	187983	5
2023.05.24	13:50:00	109415	109540	109400	109465	48798	189445	5
2023.05.24	14:00:00	109470	109480	109370	109420	44044	166359	5
2023.05.24	14:10:00	109425	109530	109405	109525	36731	133334	5
2023.05.24	14:20:00	109525	109700	109495	109575	75284	275917	5
2023.05.24	14:30:00	109575	109695	109525	109615	52115	192594	5
2023.05.24	14:40:00	109620	109735	109605	109685	39355	148499	5
2023.05.24	14:50:00	109685	109770	109490	109550	40847	142120	5
2023.05.24	15:00:00	109545	109750	109495	109570	52466	175479	5
2023.05.24	15:10:00	109575	109815	109535	109745	52942	178702	5
2023.05.24	15:20:00	109745	109850	109590	109645	69158	253700	5
2023.05.24	15:30:00	109650	109730	109605	109675	41034	150109	5
2023.05.24	15:40:00	109675	109695	109545	109650	41454	147683	5
2023.05.24	15:50:00	109650	109660	109490	109520	38328	141076	5
2023.05.24	16:00:00	109520	109530	109420	109435	49762	182986	5
2023.05.24	16:10:00	109435	109560	109400	109510	45820	175252	5
2023.05.24	16:20:00	109510	109690	109475	109545	70063	274732	5
2023.05.24	16:30:00	109545	109810	109545	109605	69575	297354	5
2023.05.24	16:40:00	109605	109635	109550	109595	31681	122665	5
2023.05.24	16:50:00	109595	109595	109410	109520	55917	224878	5
2023.05.24	17:00:00	109515	109660	109460	109625	47741	161343	5
2023.05.24	17:10:00	109630	109715	109600	109650	29201	95052	5
2023.05.24	17:20:00	109650	109880	109645	109760	58705	193529	5
2023.05.24	17:30:00	109760	109815	109660	109735	33102	108735	5
2023.05.24	17:40:00	109735	109800	109700	109760	26199	85373	5
2023.05.24	17:50:00	109755	109930	109750	109930	9185	35876	5
2023.05.25	09:00:00	110295	111300	110200	111115	251874	741237	5
2023.05.25	09:10:00	111120	111470	111050	111450	163148	470444	5
2023.05.25	09:20:00	111445	111460	111060	111275	145453	407289	5
